Generation,NV,TOC
1,11,3640.391427
1,13,3076.641204
1,14,2887.596184
1,15,2829.318564
1,16,2755.860731
1,19,2720.906857
1,20,2409.154228
1,22,2360.267991
1,23,2336.074333
1,25,2289.494777
1,31,2247.863751
1,32,2236.272562
1,34,2211.217904
2,10,3587.392088
2,11,3585.167949
2,13,3076.641204
2,14,2887.596184
2,15,2823.951568
2,16,2755.860731
2,17,2652.542478
2,19,2453.344356
2,20,2409.154228
2,21,2348.233195
2,23,2336.074333
2,25,2282.597605
2,29,2281.780640
2,30,2249.823575
2,31,2246.901666
2,32,2236.202489
2,34,2211.217904
3,10,3542.319407
3,11,3356.887057
3,13,3075.702764
3,14,2887.596184
3,15,2707.169230
3,17,2652.542478
3,18,2539.008512
3,19,2453.344356
3,20,2395.615160
3,21,2348.233195
3,23,2336.074333
3,25,2282.597605
3,29,2281.780640
3,30,2249.823575
3,31,2246.901666
3,32,2236.202489
3,34,2211.217904
3,35,2188.546965
4,10,3542.319407
4,11,3356.887057
4,12,3075.251876
4,13,2898.403585
4,14,2846.255972
4,15,2630.425677
4,18,2435.189476
4,19,2419.958130
4,20,2362.137296
4,21,2348.233195
4,22,2289.772732
4,25,2282.597605
4,26,2269.941805
4,27,2206.020949
4,35,2188.546965
5,9,3857.504945
5,10,3542.319407
5,11,3356.887057
5,12,3075.251876
5,13,2898.403585
5,14,2580.885575
5,18,2435.189476
5,19,2246.342925
5,23,2213.723729
5,25,2186.622892
5,31,2128.245774
6,9,3857.504945
6,10,3542.319407
6,11,3301.712756
6,12,3075.251876
6,13,2875.426636
6,14,2580.885575
6,17,2475.347884
6,18,2435.189476
6,19,2246.342925
6,23,2213.723729
6,25,2186.622892
6,31,2128.245774
7,9,3857.504945
7,10,3542.319407
7,11,3301.712756
7,12,3075.251876
7,13,2851.936791
7,14,2580.885575
7,16,2495.873313
7,17,2475.347884
7,18,2435.189476
7,19,2246.342925
7,23,2213.723729
7,25,2186.622892
7,31,2128.245774
8,9,3857.504945
8,10,3542.319407
8,11,3301.712756
8,12,3075.251876
8,13,2851.936791
8,14,2580.885575
