Generation,NV,TOC
1,49,24641.723701
1,50,24019.101246
1,52,23483.770017
1,53,23329.310954
1,55,23302.473134
1,56,21845.542884
1,61,21542.857069
1,65,21214.307713
1,66,20713.366222
1,68,19256.000353
1,73,18011.207230
1,75,17749.137096
1,77,17612.415203
1,83,17509.510328
1,85,17498.583204
1,87,17062.445610
1,92,17049.865018
1,96,16195.477201
1,99,16018.899297
2,49,24641.723701
2,50,23847.616952
2,52,23015.800846
2,56,21845.542884
2,58,20695.504804
2,62,17040.328583
2,63,16878.620120
2,96,15702.694659
3,48,22256.171872
3,56,21845.542884
3,58,19764.870176
3,62,17040.328583
3,63,16878.620120
3,65,16482.847672
3,68,16381.502523
3,90,16050.525134
3,91,16004.651883
3,96,15702.694659
4,48,22256.171872
4,54,22236.186912
4,56,21845.542884
4,57,21321.494040
4,58,19764.870176
4,59,19669.829338
4,61,17209.908827
4,62,17040.328583
4,63,16878.620120
4,65,16482.847672
4,68,16381.502523
4,72,15940.982973
4,93,15764.016496
4,96,15702.694659
5,48,21843.702378
5,53,20110.970355
5,56,18716.836378
5,61,17209.908827
5,62,16622.392273
5,65,16482.847672
5,68,16381.502523
5,71,15731.682254
5,89,15573.492734
5,94,15560.095529
6,48,21843.702378
6,53,20110.970355
6,56,18716.836378
6,61,17209.908827
6,62,16622.392273
6,63,16512.525409
6,65,16482.847672
6,68,16381.502523
6,71,15731.682254
6,81,15653.739365
6,84,15555.498722
6,85,15458.706826
6,87,15422.159122
6,94,15417.237997
7,48,21843.702378
7,49,21581.452795
7,52,20544.894100
7,53,19838.801467
7,56,18716.836378
7,58,18439.864873
7,61,17209.908827
7,62,16622.392273
7,63,16329.432585
7,68,16311.338491
7,71,15555.177528
7,83,15347.929959
7,86,15316.694881
7,94,15241.980788
8,48,21843.702378
8,49,19612.464013
8,51,18708.319748
8,56,17430.322963
8,61,17209.908827
8,62,16622.392273
8,63,16329.432585
8,68,16311.338491
8,70,16095.634506
8,71,15555.177528
8,76,15080.296775
8,83,15029.865192
8,93,14882.157433
9,48,21843.702378
9,49,19612.464013
9,51,18708.319748
9,54,18444.566988
9,56,17430.322963
9,61,17209.908827
9,62,16622.392273
9,63,16329.432585
9,68,16311.338491
9,70,16095.634506
9,71,15555.177528
9,76,15080.296775
9,83,15029.865192
9,84,14718.388549
9,85,14601.677138
10,48,19331.552521
10,50,19127.285786
10,51,18708.319748
10,54,18042.427346
10,56,17430.322963
10,60,16592.965636
10,61,16169.374866
10,67,15987.128939
10,70,15397.251830
10,76,14838.914412
10,83,14478.925473
11,46,20915.863103
11,48,19331.552521
11,50,19127.285786
11,51,18708.319748
11,53,17137.129760
11,58,17102.569676
11,60,16592.965636
11,61,16169.374866
11,67,15987.128939
11,68,15910.882398
11,70,15397.251830
11,76,14838.914412
11,83,14478.925473
12,46,20915.863103
12,47,20453.991784
12,48,19331.552521
12,50,19127.285786
12,51,18708.319748
12,52,17121.093295
12,58,17102.569676
12,60,16518.248717
12,61,16020.524164
12,66,15817.010145
12,69,15345.076486
12,76,14787.070435
12,81,14376.578713
13,46,20915.863103
13,47,20453.991784
13,48,19331.552521
13,50,19127.285786
13,51,18684.853688
13,52,17121.093295
13,58,17102.569676
13,60,16518.248717
13,61,16020.524164
13,66,15817.010145
13,69,15345.076486
13,71,15027.555559
13,76,14787.070435
13,79,14572.029775
13,81,14376.578713
14,46,20915.863103
14,47,20453.991784
14,48,19331.552521
14,50,18961.035565
14,51,18684.853688
14,52,16818.515426
14,60,16355.561325
14,61,15403.581934
14,69,15265.045030
14,71,14985.466499
14,76,14787.070435
14,79,14483.560758
14,80,14157.466549
15,46,20915.863103
15,47,20453.991784
15,48,19331.552521
15,50,18961.035565
15,51,18684.853688
15,52,16818.515426
15,56,16178.766131
15,61,15403.581934
15,69,15265.045030
15,71,14985.466499
15,75,14858.358897
15,76,14787.070435
15,78,14648.898575
15,79,14483.560758
15,80,14157.466549
16,46,20915.863103
16,47,20453.991784
16,48,19331.552521
16,49,19084.711252
16,50,17950.824905
16,51,16637.863856
16,56,15907.214018
16,60,15309.908547
16,69,15236.921777
16,71,14856.271672
16,75,14806.812834
16,76,14449.517794
16,77,14234.168101
16,80,14113.426017
17,46,20915.863103
17,47,20453.991784
17,48,19331.552521
17,49,16937.021525
17,51,16637.863856
17,52,16019.806586
17,56,15907.214018
17,60,15309.908547
17,69,15236.921777
17,71,14856.271672
17,75,14806.812834
17,76,14449.517794
17,77,14234.168101
17,80,14113.426017
18,46,20915.863103
18,47,20453.991784
18,48,19331.552521
18,49,16937.021525
18,51,15772.644019
18,59,15190.765529
18,66,15163.573404
18,71,14812.358060
18,75,14201.462116
18,76,14155.427824
18,80,14035.649812
19,46,20915.863103
19,47,19518.640790
19,48,18756.195247
19,49,16937.021525
19,50,15996.735431
19,51,15772.644019
19,59,15190.765529
19,66,15163.573404
19,69,15162.538353
19,71,14812.358060
19,73,14189.466695
19,76,14155.427824
19,80,14035.649812
20,45,21631.445014
20,46,20618.941686
20,47,19518.640790
20,48,18756.195247
20,49,16937.021525
20,50,15996.735431
20,51,15772.644019
20,53,15166.117186
20,58,14963.821137
20,69,14567.914978
20,73,14189.466695
20,75,14173.640572
20,76,14155.427824
20,80,14035.649812
21,45,21631.445014
21,46,20357.290537
21,47,19515.878685
21,48,18756.195247
21,49,16937.021525
21,50,15996.735431
21,51,15772.644019
21,53,15166.117186
21,58,14963.821137
21,68,14509.503454
21,73,14153.733943
21,74,14080.817762
21,76,14065.965135
21,80,14035.649812
22,45,21631.445014
22,46,19772.444770
22,47,19515.878685
22,48,18756.195247
22,49,16937.021525
22,50,15996.735431
22,51,15772.644019
22,53,15166.117186
22,58,14963.821137
22,68,14509.503454
22,73,14153.733943
22,74,14080.817762
22,75,13992.150140
23,45,21631.445014
23,46,19772.444770
23,47,18437.973251
23,49,16937.021525
23,50,15996.735431
23,51,15612.827099
23,53,15042.375124
23,58,14692.910290
23,67,14406.541990
23,71,14084.734091
23,74,14080.817762
23,75,13920.027921
24,45,21631.445014
24,46,19772.444770
24,47,18437.973251
24,49,16937.021525
24,50,15996.735431
24,51,15612.827099
24,53,15042.375124
24,58,14692.910290
24,60,14488.898590
24,62,14439.349004
24,63,14405.207960
24,71,14084.734091
24,74,14080.817762
24,75,13920.027921
25,45,21631.445014
25,46,19772.444770
25,47,18437.973251
25,49,16937.021525
25,50,15996.735431
25,51,15612.827099
25,53,15042.375124
25,57,14318.260641
25,71,14084.734091
25,74,14077.202056
25,75,13920.027921
26,44,22040.998928
26,45,21631.445014
26,46,19772.444770
26,47,18437.973251
26,49,16937.021525
26,50,15996.735431
26,51,15612.827099
26,53,15042.375124
26,56,14106.299229
26,71,14084.734091
26,74,13911.758079
27,44,22040.998928
27,45,19665.744762
27,47,18066.085674
27,49,16937.021525
27,50,15591.595903
27,53,14930.303483
27,56,14054.761380
27,70,13983.254315
27,74,13851.753424
28,44,22040.998928
28,45,19665.744762
28,47,18066.085674
28,49,16937.021525
28,50,15591.595903
28,53,14930.303483
28,56,14054.761380
28,70,13983.254315
28,74,13851.753424
29,44,21959.005466
29,45,19665.744762
29,47,18066.085674
29,49,16937.021525
29,50,15591.595903
29,53,14930.303483
29,56,14054.761380
29,70,13983.254315
29,74,13851.753424
30,44,16670.120364
30,50,15591.595903
30,53,14930.303483
30,56,14054.761380
30,69,13913.231157
30,74,13844.040542
31,44,16670.120364
31,50,15591.595903
31,53,14930.303483
31,56,14004.927390
31,58,13984.856764
31,69,13913.231157
31,74,13844.040542
32,43,16475.030694
32,50,15591.595903
32,53,14891.544189
32,56,13992.937959
32,57,13966.918056
32,69,13906.472287
32,73,13778.438840
33,43,16475.030694
33,50,15591.595903
33,53,14891.544189
33,56,13992.937959
33,57,13966.918056
33,69,13906.472287
33,73,13778.438840
34,42,16424.424197
34,47,16122.786630
34,49,15558.198641
34,51,14750.858535
34,55,13973.707285
34,57,13888.589914
34,58,13869.402590
34,66,13801.296622
34,73,13720.338389
35,42,16424.424197
35,47,16122.786630
35,49,15558.198641
35,51,14750.858535
35,55,13973.707285
35,57,13846.254906
35,62,13713.242281
36,42,16299.215099
36,47,15504.620659
36,51,14750.858535
36,55,13956.485322
36,57,13815.339910
36,58,13772.410110
36,62,13695.861666
37,42,16299.215099
37,47,15504.620659
37,51,14750.858535
37,55,13956.485322
37,57,13815.339910
37,58,13772.410110
37,59,13720.693656
37,62,13695.861666
38,42,16238.354675
38,46,15313.015287
38,51,14750.858535
38,54,14646.644353
38,55,13936.364889
38,57,13805.617611
38,58,13772.410110
38,59,13720.693656
38,62,13695.861666
38,69,13588.297319
39,42,16238.354675
39,45,15263.244752
39,51,14750.858535
39,54,14646.644353
39,55,13936.364889
39,56,13931.821164
39,57,13805.617611
39,58,13772.410110
39,59,13720.693656
39,62,13695.861666
39,66,13665.246685
39,69,13588.297319
40,42,16238.354675
40,45,15263.244752
40,49,14750.508070
40,51,14555.451385
40,55,13907.638556
40,56,13902.562926
40,57,13717.255682
40,62,13662.285414
40,65,13641.300867
40,68,13521.761838
41,42,16238.354675
41,44,15505.693378
41,45,15263.244752
41,49,14750.508070
41,51,14555.451385
41,54,14503.980268
41,55,13907.638556
41,56,13902.562926
41,57,13717.255682
41,62,13662.285414
41,65,13641.300867
41,68,13521.761838
42,42,16238.354675
42,44,15505.693378
42,45,15263.244752
42,49,14488.896352
42,51,14342.555511
