Generation,NV,TOC
1,9,3146.637609
1,10,2716.816355
1,12,2438.302560
1,13,2208.598409
1,14,2189.092053
1,15,2157.440951
1,16,2064.905484
1,17,2023.364010
1,18,1954.455178
1,21,1950.926793
1,22,1945.050169
2,9,3146.637609
2,10,2716.816355
2,11,2572.744320
2,12,2438.302560
2,13,2194.567728
2,14,2152.445785
2,15,2086.242665
2,16,2027.956101
2,17,1981.383824
2,18,1922.071792
3,9,2956.984296
3,10,2716.816355
3,11,2572.744320
3,12,2293.750165
3,13,2194.567728
3,14,2122.422671
3,15,2071.403360
3,16,2027.956101
3,17,1961.929320
3,18,1922.071792
3,22,1911.263598
4,9,2956.984296
4,10,2716.816355
4,11,2489.879608
4,12,2197.849855
4,13,2194.567728
4,14,2079.194803
4,15,2071.403360
4,16,1993.758233
4,17,1938.050049
4,18,1918.004716
4,20,1913.794619
4,22,1911.263598
5,9,2956.984296
5,10,2621.293699
5,11,2489.879608
5,12,2186.004213
5,13,2072.939239
5,15,2018.584118
5,16,1971.031593
5,17,1938.050049
5,18,1916.642018
5,20,1908.299894
6,9,2956.984296
6,10,2621.293699
6,11,2489.879608
6,12,2186.004213
6,13,2072.939239
6,14,2059.680992
6,15,1998.398769
6,16,1932.263349
6,17,1899.723564
6,20,1889.729332
7,8,3240.718002
7,9,2882.581825
7,10,2621.293699
7,11,2489.879608
7,12,2186.004213
7,13,2072.939239
7,14,2059.680992
7,15,1947.628801
7,16,1931.257050
7,17,1899.723564
7,19,1896.728187
7,20,1889.729332
8,8,3240.718002
8,9,2882.581825
8,10,2517.156048
8,11,2299.944454
8,12,2186.004213
8,13,2063.417893
8,14,2021.924293
8,15,1947.628801
8,16,1931.257050
8,17,1899.723564
8,19,1896.728187
8,20,1889.729332
9,8,3240.718002
9,9,2854.200661
9,10,2434.229817
9,11,2299.944454
9,12,2084.868855
9,13,1999.818913
9,14,1918.915587
9,15,1909.771222
9,16,1889.927990
9,18,1884.113234
9,19,1863.327186
10,8,3240.718002
10,9,2657.159928
10,10,2434.229817
10,11,2299.944454
10,12,2084.868855
10,13,1999.818913
10,14,1918.915587
10,15,1909.771222
10,16,1889.927990
10,18,1884.113234
10,19,1863.327186
11,8,3098.926675
11,9,2657.159928
11,10,2434.229817
11,11,2299.944454
11,12,2082.344689
11,13,1999.818913
11,14,1918.915587
11,15,1901.115636
11,16,1889.927990
11,18,1884.113234
11,19,1863.327186
12,8,3047.310490
12,9,2602.732135
12,10,2434.229817
12,11,2182.970859
12,12,2082.344689
12,13,1999.818913
12,14,1918.915587
12,15,1901.115636
12,16,1889.927990
12,18,1884.113234
12,19,1863.327186
13,7,3252.153324
13,8,2856.796228
13,9,2602.732135
13,10,2434.229817
13,11,2182.970859
13,12,2082.344689
13,13,1999.818913
13,14,1918.915587
13,15,1864.815656
13,19,1863.327186
14,7,3252.153324
14,8,2856.796228
14,9,2602.732135
14,10,2396.583920
14,11,2182.970859
14,12,2082.344689
14,13,1995.291151
14,14,1918.034665
14,15,1864.815656
14,19,1863.327186
15,7,3252.153324
15,8,2856.796228
15,9,2562.673601
15,10,2396.583920
15,11,2152.990586
15,12,2082.344689
15,13,1946.237233
15,14,1918.034665
15,15,1864.815656
15,17,1847.552786
16,7,3252.153324
16,8,2801.329323
16,9,2562.673601
16,10,2379.341924
16,11,2152.990586
16,12,2082.344689
16,13,1943.822343
16,14,1918.034665
16,15,1864.815656
16,17,1847.552786
17,7,3252.153324
17,8,2801.329323
17,9,2562.673601
17,10,2379.341924
17,11,2120.276351
17,12,2063.348730
17,13,1943.822343
17,14,1874.347755
17,15,1864.815656
17,17,1847.552786
18,7,3252.153324
18,8,2801.329323
18,9,2562.673601
18,10,2379.341924
18,11,2120.276351
18,12,2063.348730
18,13,1902.337827
18,14,1874.347755
18,15,1855.406550
18,16,1841.455483
19,7,3167.067848
19,8,2715.543816
19,9,2562.673601
19,10,2379.341924
19,11,2120.276351
19,12,2063.348730
19,13,1902.337827
19,14,1874.347755
19,15,1855.406550
19,16,1841.455483
20,7,3167.067848
20,8,2626.578709
20,9,2562.673601
20,10,2191.255385
20,11,2120.276351
20,12,2038.564642
20,13,1836.745575
21,7,3117.152634
21,8,2626.578709
21,9,2562.673601
21,10,2191.255385
21,11,2120.276351
21,12,1982.998619
21,13,1836.745575
22,7,3117.152634
22,8,2626.578709
22,9,2562.673601
22,10,2191.255385
22,11,2120.276351
22,12,1982.998619
22,13,1836.745575
23,7,3117.152634
23,8,2626.578709
23,9,2354.993837
23,10,2191.255385
23,11,2120.276351
23,12,1982.998619
23,13,1836.745575
24,7,3030.150285
24,8,2626.578709
24,9,2354.993837
24,10,2168.509960
24,11,2120.276351
24,12,1981.373290
24,13,1836.745575
24,15,1832.884980
25,7,2969.305227
25,8,2626.578709
25,9,2354.993837
25,10,2168.509960
25,11,1930.320680
25,13,1817.687412
26,7,2969.305227
26,8,2626.578709
26,9,2354.993837
26,10,2168.509960
26,11,1930.320680
26,12,1835.618136
26,13,1817.687412
27,7,2950.473378
27,8,2626.578709
27,9,2354.993837
27,10,2168.509960
27,11,1930.320680
27,12,1835.618136
27,13,1817.687412
28,7,2950.473378
28,8,2581.299507
28,9,2354.993837
28,10,2168.509960
28,11,1930.320680
28,12,1835.618136
28,13,1817.687412
29,7,2933.500478
29,8,2581.299507
29,9,2354.993837
29,10,2168.509960
29,11,1930.320680
29,12,1835.618136
29,13,1817.687412
30,7,2933.500478
30,8,2581.299507
30,9,2354.993837
30,10,2092.156575
30,11,1930.320680
30,12,1816.395977
31,7,2861.505680
31,8,2581.299507
31,9,2354.993837
31,10,2092.156575
31,11,1930.320680
31,12,1816.395977
31,13,1803.645640
32,7,2861.505680
32,8,2581.299507
32,9,2354.993837
32,10,1942.186061
32,11,1930.320680
32,12,1816.395977
32,13,1803.645640
