Individual{TOC=5183.843112431867, NV=22}
Individual{TOC=5862.984689203022, NV=13}
Individual{TOC=5578.894252499777, NV=19}
Individual{TOC=5734.118141667199, NV=14}
Individual{TOC=5106.684965491859, NV=23}
Individual{TOC=4999.292784939935, NV=33}
Individual{TOC=5088.142262816216, NV=25}
Individual{TOC=6192.155415759157, NV=11}
Individual{TOC=5051.849430942749, NV=28}
Individual{TOC=5958.629749471215, NV=12}
Individual{TOC=5688.2657988696565, NV=18}
Individual{TOC=4992.404013480514, NV=35}
Individual{TOC=5295.887356460768, NV=21}
runTime = 2704459.6357ms
