Generation,NV,TOC
1,8,3161.575498
1,9,3106.922889
1,10,2571.662355
1,13,2520.878802
1,15,2448.791340
1,16,2358.318501
1,17,2301.648142
1,18,2264.728890
1,19,2210.331067
1,20,2207.496192
1,25,2200.849668
1,29,2197.076920
1,31,2191.165655
2,8,3161.575498
2,9,2720.103005
2,10,2571.662355
2,13,2520.878802
2,14,2461.741993
2,15,2362.076528
2,16,2358.318501
2,17,2300.518491
2,18,2264.728890
2,19,2210.331067
2,20,2207.496192
2,21,2204.289665
2,25,2200.849668
2,27,2176.418563
3,7,3355.075083
3,8,2651.374481
3,10,2565.872508
3,11,2543.625591
3,12,2527.028347
3,13,2514.107124
3,14,2428.030224
3,15,2362.076528
3,16,2358.318501
3,17,2300.518491
3,18,2256.901997
3,19,2210.331067
3,20,2207.496192
3,21,2204.289665
3,25,2200.849668
3,27,2176.418563
4,7,3355.075083
4,8,2651.374481
4,10,2506.453354
4,14,2428.030224
4,15,2201.528469
4,23,2189.440943
4,25,2084.297326
5,7,3355.075083
5,8,2651.374481
5,10,2506.453354
5,14,2369.517228
5,15,2201.528469
5,18,2172.880831
5,22,2169.940807
5,25,2084.297326
6,7,3355.075083
6,8,2577.853567
6,10,2413.751802
6,13,2396.666772
6,14,2182.822383
6,18,2172.880831
6,21,2056.391226
7,7,3355.075083
7,8,2577.853567
7,10,2413.751802
7,13,2396.666772
7,14,2182.822383
7,18,2172.880831
7,21,2056.391226
8,7,3355.075083
8,8,2577.853567
8,10,2413.751802
8,13,2396.666772
8,14,2182.822383
8,18,2172.880831
8,20,2151.076662
8,21,2056.391226
9,7,3355.075083
9,8,2577.853567
9,10,2413.751802
9,13,2396.666772
9,14,2182.822383
9,18,2133.354438
9,21,2056.391226
10,6,4324.971941
10,7,3278.172018
10,8,2577.853567
10,10,2413.751802
10,13,2362.601075
10,14,2182.822383
10,18,2133.354438
10,21,2056.391226
11,6,3045.802300
11,8,2514.573551
11,9,2429.173106
11,10,2381.429823
11,13,2362.601075
11,14,2182.822383
11,17,2118.074155
11,21,2056.391226
12,6,3045.802300
12,8,2514.573551
12,9,2429.173106
12,10,2381.429823
12,13,2362.601075
12,14,2182.822383
12,17,2118.074155
12,21,2056.391226
13,6,3045.802300
13,8,2514.573551
13,9,2429.173106
13,10,2381.429823
13,13,2356.101092
13,14,2182.822383
13,17,2118.074155
13,21,2056.391226
14,6,3045.802300
14,8,2514.573551
14,9,2429.173106
14,10,2299.832011
14,14,2182.822383
14,17,2118.074155
14,21,2056.391226
15,6,3045.802300
15,8,2514.573551
15,9,2429.173106
15,10,2299.832011
15,14,2182.822383
15,15,2174.574859
15,16,2130.277810
15,17,2118.074155
15,21,2056.391226
16,6,2839.359245
16,8,2507.654967
16,9,2398.086479
16,10,2299.832011
16,13,2133.009957
16,16,2100.028486
16,17,2091.121388
16,20,2052.635985
17,6,2839.359245
17,8,2507.654967
17,9,2398.086479
17,10,2299.832011
17,13,2133.009957
17,16,2100.028486
17,17,2091.121388
17,20,2052.635985
18,6,2839.359245
18,8,2507.654967
18,9,2398.086479
18,10,2245.901430
18,13,2133.009957
18,16,2100.028486
18,17,2091.121388
18,20,2052.635985
19,6,2839.359245
19,8,2507.654967
19,9,2398.086479
19,10,2245.901430
19,13,2133.009957
19,16,2100.028486
19,17,2091.121388
19,20,2052.635985
20,6,2839.359245
20,8,2507.654967
20,9,2398.086479
20,10,2245.901430
20,13,2133.009957
20,16,2100.028486
20,17,2091.121388
20,20,2052.635985
21,6,2647.962670
21,8,2452.217588
21,9,2321.374545
21,10,2199.393064
21,13,2080.081990
21,16,2050.028138
22,6,2647.962670
22,7,2641.467324
22,8,2452.217588
22,9,2321.374545
22,10,2199.393064
22,13,2080.081990
22,16,2050.028138
23,6,2647.962670
23,7,2641.467324
23,8,2452.217588
23,9,2321.374545
23,10,2199.393064
23,13,2080.081990
23,16,2050.028138
24,6,2647.962670
24,7,2641.467324
24,8,2452.217588
24,9,2321.374545
24,10,2199.393064
24,13,2080.081990
24,16,2050.028138
25,6,2647.962670
25,7,2641.467324
25,8,2452.217588
25,9,2321.374545
25,10,2199.393064
25,13,2080.081990
25,16,2050.028138
26,6,2549.070819
26,8,2395.237364
26,9,2321.374545
26,10,2162.349468
26,13,2077.205511
26,16,2050.028138
27,6,2549.070819
27,8,2395.237364
27,9,2321.374545
27,10,2162.349468
27,13,2077.205511
27,16,2050.028138
27,17,2035.047679
28,6,2549.070819
28,8,2395.237364
28,9,2321.374545
28,10,2162.349468
28,13,2077.205511
28,16,2050.028138
28,17,2035.047679
29,6,2549.070819
29,8,2395.237364
29,9,2321.374545
29,10,2162.349468
29,13,2077.205511
29,16,2050.028138
29,17,2035.047679
30,6,2549.070819
30,8,2395.237364
30,9,2321.374545
30,10,2162.349468
30,13,2077.205511
30,15,2038.236568
30,17,2035.047679
31,6,2496.712033
31,8,2388.482615
31,9,2320.266705
31,10,2125.566228
31,11,2049.593364
31,15,1965.983032
32,5,3839.162818
32,6,2496.712033
32,8,2388.482615
32,9,2320.266705
32,10,2125.566228
32,11,2049.593364
32,15,1965.983032
33,5,3839.162818
33,6,2484.469223
33,8,2388.482615
33,9,2320.266705
33,10,2125.566228
33,11,2049.593364
33,15,1965.983032
34,5,3839.162818
34,6,2484.469223
34,8,2388.482615
34,9,2320.266705
34,10,2125.566228
34,11,2049.593364
34,15,1965.983032
35,5,3158.952534
35,6,2484.469223
35,8,2388.482615
35,9,2320.266705
35,10,2125.566228
35,11,2049.593364
35,15,1965.983032
36,5,3084.794888
36,6,2445.735236
36,8,2273.394368
36,10,2125.566228
36,11,1992.735499
36,15,1946.395644
37,5,3084.794888
37,6,2445.735236
37,8,2273.394368
37,10,2125.566228
37,11,1992.735499
37,15,1946.395644
38,5,3084.794888
38,6,2445.735236
38,8,2273.394368
38,10,2125.566228
38,11,1992.735499
38,15,1946.395644
39,5,3084.794888
39,6,2445.735236
39,8,2273.394368
39,10,2125.566228
39,11,1992.735499
39,15,1946.395644
40,5,3084.794888
40,6,2445.735236
40,8,2273.394368
40,9,2273.175693
40,10,2125.566228
40,11,1992.735499
40,15,1946.395644
41,5,2972.596323
41,6,2324.149671
41,8,2226.182312
41,10,2111.099852
41,11,1988.899179
41,15,1946.395644
42,5,2972.596323
42,6,2324.149671
42,8,2226.182312
42,10,2111.099852
42,11,1988.899179
42,15,1946.395644
43,5,2972.596323
43,6,2324.149671
43,8,2226.182312
43,10,2111.099852
43,11,1988.899179
43,15,1946.395644
44,5,2972.596323
44,6,2324.149671
44,8,2226.182312
44,10,2111.099852
44,11,1988.899179
44,15,1946.395644
45,5,2972.596323
45,6,2324.149671
45,8,2226.182312
45,10,2111.099852
45,11,1988.899179
45,15,1946.395644
46,5,2885.383301
46,6,2324.149671
46,8,2218.592093
46,10,2087.174154
46,11,1986.717170
46,15,1946.395644
47,5,2845.692093
47,6,2324.149671
47,7,2315.117333
47,8,2218.592093
47,10,2087.174154
47,11,1986.717170
47,15,1946.395644
48,5,2845.692093
48,6,2324.149671
48,7,2315.117333
48,8,2218.592093
48,10,2087.174154
48,11,1986.717170
48,15,1946.395644
49,5,2845.692093
49,6,2324.149671
49,7,2315.117333
49,8,2218.592093
49,10,2087.174154
49,11,1986.717170
49,15,1946.395644
50,5,2845.692093
50,6,2324.149671
50,7,2315.117333
50,8,2218.592093
50,10,2087.174154
50,11,1986.717170
50,15,1946.395644
51,5,2764.803597
51,6,2307.409285
51,7,2275.973624
