Generation,NV,TOC
1,53,23518.173863
1,55,22469.475500
1,58,20980.377121
1,59,19812.794139
1,72,19289.340120
1,73,19239.282013
1,74,19183.916101
1,76,18655.855449
1,78,17143.055731
1,83,16981.365444
1,87,16771.200357
1,91,15990.010830
1,92,15291.429415
1,102,15279.707583
1,110,15141.396356
1,111,15082.172343
1,113,15055.299592
1,122,14977.260691
1,132,14954.829532
1,135,14878.104971
2,53,23518.173863
2,54,21060.905739
2,58,20980.377121
2,59,19812.794139
2,65,18812.619505
2,66,18470.738553
2,67,18067.792108
2,68,16308.466210
2,70,15712.408477
2,73,15485.233961
2,80,14201.384157
3,50,22584.013655
3,54,21060.905739
3,58,18702.560304
3,64,17891.081312
3,68,16308.466210
3,70,15712.408477
3,71,15445.171196
3,80,14201.384157
4,50,22584.013655
4,52,17261.950942
4,68,16308.466210
4,70,15712.408477
4,71,15403.329994
4,78,15123.728858
4,80,14201.384157
5,50,22584.013655
5,52,17261.950942
5,68,16308.466210
5,70,15712.408477
5,71,15403.329994
5,78,15123.728858
5,80,14201.384157
6,48,24743.741438
6,49,22910.813271
6,50,22584.013655
6,52,17261.950942
6,64,16348.873912
6,68,16308.466210
6,70,15712.408477
6,71,15403.329994
6,77,15182.725785
6,78,15123.728858
6,79,15005.375631
6,80,14201.384157
6,93,13961.715965
7,48,24743.741438
7,49,22645.311022
7,50,22549.725351
7,51,20356.319298
7,52,17261.950942
7,64,16348.873912
7,66,16097.083875
7,70,15712.408477
7,71,15403.329994
7,74,14311.701328
7,80,14014.412902
7,93,13961.715965
8,48,24690.551757
8,49,22645.311022
8,50,22549.725351
8,51,20356.319298
8,52,17261.950942
8,59,16301.106913
8,66,16097.083875
8,67,15300.065894
8,74,14311.701328
8,80,14014.412902
8,88,13925.729867
9,48,22782.126824
9,49,22645.311022
9,50,22549.725351
9,51,20356.319298
9,52,17261.950942
9,57,16348.373253
9,59,16301.106913
9,63,15947.805452
9,67,15300.065894
9,71,14902.479258
9,73,14859.139480
9,74,14311.701328
9,78,14252.659725
9,79,14043.639884
9,80,14014.412902
9,87,13906.192173
10,45,21496.723451
10,51,20356.319298
10,52,17261.950942
10,57,16348.373253
10,59,14962.911667
10,71,14902.479258
10,73,14859.139480
10,74,14311.701328
10,75,14080.515109
10,79,13997.999926
10,87,13906.192173
11,45,21496.723451
11,47,20740.568348
11,50,19692.635819
11,52,17261.950942
11,57,16348.373253
11,59,14962.911667
11,63,14756.740087
11,73,14064.844645
11,79,13997.999926
11,82,13907.214144
11,87,13886.402278
12,45,21496.723451
12,47,20740.568348
12,50,19692.635819
12,52,17261.950942
12,57,16348.373253
12,58,14925.345176
12,62,14685.636002
12,72,13913.183496
12,76,13878.244794
12,80,13768.417427
12,85,13754.101082
13,45,21496.723451
13,46,21410.509535
13,47,20740.568348
13,50,18446.878155
13,51,17870.455554
13,52,17261.950942
13,55,15448.146096
13,58,14925.345176
13,62,14685.636002
13,72,13913.183496
13,76,13878.244794
13,79,13849.007513
13,80,13768.417427
13,85,13754.101082
14,45,21496.723451
14,46,21410.509535
14,47,20740.568348
14,49,20662.210957
14,50,18446.878155
14,51,17870.455554
14,52,17261.950942
14,54,15769.678554
14,55,15448.146096
14,58,14925.345176
14,62,14685.636002
14,70,14393.106292
14,72,13913.183496
14,74,13787.591242
14,76,13721.579421
15,45,21496.723451
15,46,21410.509535
15,47,20740.568348
15,49,20662.210957
15,50,18446.878155
15,51,17073.937216
15,53,16077.845822
15,54,15769.678554
15,55,15448.146096
15,58,14925.345176
15,62,14685.636002
15,68,14437.198901
15,69,13998.368702
15,72,13754.368525
15,76,13721.579421
15,78,13704.405323
16,45,21496.723451
16,46,21410.509535
16,47,20740.568348
16,49,17523.966505
16,51,17073.937216
16,53,16077.845822
16,54,15769.678554
16,55,15448.146096
16,58,14925.345176
16,61,14717.492963
16,62,14685.636002
16,67,13966.081057
16,70,13810.593549
16,71,13725.901920
16,74,13691.546608
16,80,13637.868361
17,45,21496.723451
17,46,21278.721350
17,47,20740.568348
17,49,17523.966505
17,50,15881.574637
17,53,15789.825626
17,54,15769.678554
17,55,15394.973629
17,57,14668.277253
