Individual{TOC=2622.2297742457163, NV=12}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2661.5163357836414, NV=8}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
Individual{TOC=2698.77458753615, NV=7}
runTime = 304959.209724ms
