Generation,NV,TOC
1,19,8835.904301
1,20,7064.081084
1,21,6850.262524
1,22,6459.622180
1,23,6351.619571
1,24,5557.073630
1,25,5489.185491
1,27,5160.979254
1,34,5112.754839
1,50,4917.227719
2,19,7886.875054
2,20,7064.081084
2,21,6850.262524
2,22,6459.622180
2,23,6351.619571
2,24,5557.073630
2,25,5489.185491
2,27,5160.979254
2,34,5094.684118
2,45,5078.898410
2,50,4917.227719
2,55,4902.440813
2,58,4771.163753
3,19,7886.875054
3,20,7064.081084
3,21,6676.638993
3,22,6459.622180
3,23,6253.215388
3,24,5557.073630
3,25,5489.185491
3,26,5348.448212
3,27,5160.979254
3,33,5137.455260
3,34,5094.684118
3,41,5051.653756
3,43,5044.367928
3,47,4909.852256
3,55,4880.177735
3,58,4771.163753
4,19,6694.669745
4,21,6426.770676
4,22,6129.717326
4,24,5557.073630
4,25,5489.185491
4,26,5188.174837
4,27,5160.979254
4,31,5049.239355
4,36,5021.116941
4,38,4979.645031
4,47,4909.852256
4,48,4852.199001
4,56,4788.657533
4,58,4771.163753
5,19,6694.669745
5,21,6426.770676
5,22,6129.717326
5,23,5992.571841
5,24,5532.861027
5,25,5489.185491
5,26,5188.174837
5,27,5160.979254
5,29,5062.570305
5,30,4948.852135
5,34,4909.908565
5,36,4886.168501
5,46,4747.802132
5,54,4646.618288
6,19,6694.669745
6,20,5990.514004
6,23,5080.965880
6,29,5062.570305
6,30,4948.852135
6,32,4905.273944
6,34,4864.284271
6,39,4753.762739
6,46,4747.802132
6,54,4646.618288
7,18,6510.926542
7,19,6213.802986
7,20,5990.514004
7,22,5714.579678
7,23,5080.965880
7,29,5062.570305
7,30,4948.852135
7,32,4905.273944
7,34,4864.284271
7,39,4753.762739
7,46,4747.802132
7,52,4731.835278
7,54,4646.618288
8,18,6192.859176
8,19,5984.855900
8,20,5941.949878
8,21,5638.384982
8,23,5080.965880
8,26,4955.460263
8,30,4948.852135
8,32,4902.370878
8,34,4864.284271
8,36,4726.691464
8,54,4646.618288
8,57,4638.756971
9,17,6629.493363
9,18,6117.145264
9,19,5984.855900
9,20,5659.823582
9,21,5453.538392
9,23,5080.965880
9,26,4955.460263
9,30,4948.852135
9,32,4902.370878
9,34,4864.284271
9,36,4726.691464
9,54,4646.618288
9,57,4638.756971
10,16,6497.946168
10,18,5980.183096
10,20,5659.823582
10,21,5453.538392
10,22,5410.344097
10,23,4945.485768
10,26,4917.277366
10,30,4819.228375
10,32,4794.223935
10,36,4701.694832
10,47,4681.935250
10,54,4608.002506
11,16,6497.946168
11,18,5980.183096
11,20,5659.823582
11,21,5453.538392
11,22,5410.344097
11,23,4945.485768
11,26,4917.277366
11,30,4819.228375
11,32,4794.223935
11,34,4790.753513
11,36,4701.694832
11,38,4685.477535
11,47,4681.935250
11,52,4632.422505
11,54,4608.002506
12,16,6497.946168
12,18,5980.183096
12,20,5659.823582
12,21,5453.538392
12,22,5410.344097
12,23,4945.485768
12,25,4868.420734
12,30,4819.228375
12,32,4788.658401
12,33,4767.921205
12,36,4701.694832
12,38,4685.477535
12,41,4684.818674
12,47,4681.935250
12,52,4632.422505
12,54,4608.002506
13,16,6497.946168
13,18,5980.183096
13,20,5659.823582
13,21,5453.538392
13,22,5410.344097
13,23,4933.749228
13,25,4868.420734
13,27,4774.491875
13,31,4747.651303
13,36,4701.694832
13,38,4685.477535
13,41,4684.818674
13,47,4681.935250
13,51,4607.765224
14,16,6497.946168
14,17,6047.450771
14,18,5980.183096
14,19,5460.950173
14,20,5451.224558
14,22,5312.324782
14,23,4933.749228
14,25,4868.420734
14,27,4774.491875
14,28,4718.098289
14,30,4683.873401
14,34,4666.859333
14,51,4607.765224
15,16,6497.946168
15,17,5993.645317
15,18,5734.378690
15,19,5439.686269
15,22,5306.035014
15,23,4915.815179
15,24,4855.252331
15,27,4774.491875
15,28,4665.904071
15,33,4610.393660
15,44,4527.462026
16,16,6497.946168
16,17,5812.768195
16,18,5620.377447
16,19,5439.686269
16,22,5280.536633
16,23,4915.815179
16,24,4855.252331
16,27,4774.491875
16,28,4665.904071
16,33,4610.393660
16,44,4527.462026
17,16,6497.946168
17,17,5812.768195
17,18,5620.377447
17,19,5439.686269
17,22,5142.868801
17,23,4915.815179
17,24,4855.252331
17,27,4774.491875
17,28,4665.904071
17,32,4584.423879
17,44,4527.462026
18,16,5990.302685
18,17,5812.768195
18,18,5524.764512
18,19,5439.686269
18,21,5411.123455
18,22,5142.868801
18,23,4915.815179
18,24,4855.252331
18,27,4651.488431
18,30,4608.912177
18,32,4584.423879
18,43,4509.182896
19,16,5990.302685
19,17,5801.787858
19,18,5524.764512
19,19,5439.686269
19,20,5116.212034
19,23,4915.815179
19,24,4855.252331
19,27,4651.488431
19,30,4608.912177
19,31,4500.079957
20,16,5786.978505
20,17,5709.137398
20,18,5342.272216
20,20,5002.718299
20,22,4909.726016
20,24,4830.069920
20,27,4639.810140
20,28,4639.484288
20,30,4500.212779
20,31,4500.079957
21,16,5786.978505
21,17,5663.260254
21,18,5342.272216
21,20,5002.718299
21,22,4909.726016
21,23,4867.866627
21,24,4830.069920
21,26,4787.207218
21,27,4639.810140
21,28,4609.722991
21,29,4602.379009
21,30,4500.212779
21,31,4500.079957
22,15,5918.853417
22,16,5786.978505
22,17,5564.721331
22,18,5342.272216
22,20,5002.718299
22,22,4909.726016
22,23,4867.866627
22,24,4830.069920
22,26,4577.834725
22,30,4500.212779
22,31,4493.078383
23,15,5918.853417
23,16,5786.978505
23,17,5362.373198
23,18,5342.272216
23,20,5002.718299
23,22,4909.726016
23,23,4867.866627
23,24,4830.069920
