Generation,NV,TOC
1,12,3875.313236
1,14,3339.761974
1,15,3203.885614
1,17,3084.040024
1,19,2713.121852
1,23,2612.476315
2,12,3875.313236
2,14,3231.354217
2,15,3203.885614
2,17,3084.040024
2,18,2764.950372
2,19,2713.121852
2,21,2685.548326
2,22,2521.107505
3,12,3409.279273
3,14,3231.354217
3,15,3203.885614
3,17,2862.108644
3,18,2764.950372
3,19,2638.306176
3,21,2533.798945
3,22,2486.384962
3,24,2461.501363
4,11,3596.290754
4,12,3409.279273
4,14,3231.354217
4,15,3165.702427
4,16,3017.692674
4,17,2862.108644
4,18,2639.196532
4,19,2607.358106
4,20,2348.710972
4,22,2253.953316
5,11,3197.692451
5,14,3117.259577
5,15,2794.802665
5,16,2692.175504
5,18,2506.837861
5,20,2326.882574
5,22,2253.953316
6,11,2949.023364
6,12,2822.698898
6,14,2396.530585
6,19,2257.804756
6,21,2199.981017
7,11,2949.023364
7,12,2703.978918
7,13,2463.148770
7,14,2373.086358
7,15,2345.477359
7,17,2345.319099
7,18,2230.994286
7,21,2199.981017
8,11,2949.023364
8,12,2703.978918
8,13,2463.148770
8,14,2373.086358
8,15,2345.477359
8,17,2307.734591
8,18,2230.994286
8,21,2199.981017
9,10,3300.083202
9,11,2918.970093
9,12,2703.978918
9,13,2463.148770
9,14,2373.086358
9,15,2345.477359
9,16,2317.869560
9,17,2307.734591
9,18,2221.647671
9,21,2199.981017
9,22,2196.558951
10,10,3300.083202
10,11,2918.970093
10,12,2703.978918
10,13,2463.148770
10,14,2373.086358
10,15,2345.477359
10,16,2249.984624
10,17,2223.852624
10,18,2213.904319
10,20,2157.920447
11,10,3300.083202
11,11,2918.970093
11,12,2703.978918
11,13,2463.148770
11,14,2369.017580
11,15,2305.681493
11,16,2245.426766
11,17,2223.852624
11,18,2213.904319
11,20,2157.920447
12,10,3300.083202
12,11,2918.970093
12,12,2703.978918
12,13,2463.148770
12,14,2369.017580
12,15,2305.681493
12,16,2245.426766
12,17,2223.852624
12,18,2213.904319
12,19,2197.065432
12,20,2157.920447
13,9,3470.027644
13,10,3176.648943
13,11,2894.586304
13,12,2703.978918
13,13,2463.148770
13,14,2369.017580
13,15,2305.681493
13,16,2245.426766
13,17,2203.853785
13,19,2197.065432
13,20,2157.920447
14,9,3470.027644
14,10,2937.958351
14,11,2870.252784
14,12,2341.828398
14,14,2241.969270
14,15,2228.159337
14,17,2202.693538
14,18,2137.803189
15,9,3404.454728
15,10,2937.958351
15,11,2870.252784
15,12,2341.828398
15,14,2241.969270
15,15,2228.159337
15,17,2202.693538
15,18,2137.803189
16,9,3404.454728
16,10,2937.958351
16,11,2862.172948
16,12,2341.828398
16,14,2241.969270
16,15,2152.690708
16,18,2137.803189
17,9,3404.454728
17,10,2937.958351
17,11,2862.172948
17,12,2341.828398
17,14,2241.969270
17,15,2152.690708
17,18,2137.803189
18,9,3390.759061
18,10,2937.958351
18,11,2862.172948
18,12,2341.828398
18,14,2241.969270
18,15,2152.690708
18,18,2137.803189
18,19,2123.285012
19,9,2994.038331
19,10,2937.958351
19,11,2680.710978
19,12,2324.634096
19,14,2175.699985
19,15,2138.169136
19,18,2117.469820
20,9,2994.038331
20,10,2937.958351
20,11,2680.710978
20,12,2324.634096
20,13,2320.332481
20,14,2175.699985
20,15,2138.169136
20,17,2114.445808
21,9,2994.038331
21,10,2849.392782
21,11,2561.243293
21,12,2324.634096
21,13,2320.332481
21,14,2175.699985
21,15,2138.169136
21,17,2114.445808
22,8,3360.065709
22,9,2994.038331
22,10,2849.392782
22,11,2561.243293
22,12,2324.634096
22,13,2320.332481
22,14,2175.699985
22,15,2138.169136
22,17,2114.445808
22,19,2105.358000
23,8,3360.065709
23,9,2994.038331
23,10,2849.392782
23,11,2561.243293
23,12,2324.634096
23,13,2320.332481
23,14,2175.699985
23,15,2138.169136
23,17,2114.445808
23,19,2105.358000
24,8,3328.868046
24,9,2994.038331
24,10,2740.004442
24,11,2561.243293
24,12,2324.634096
24,13,2320.332481
24,14,2175.699985
24,15,2138.169136
24,17,2078.572144
25,8,3328.868046
25,9,2989.246029
25,10,2740.004442
25,11,2561.243293
25,12,2324.634096
25,13,2294.162862
25,14,2175.699985
25,15,2138.169136
25,16,2101.411846
25,17,2078.572144
26,8,3282.621476
26,9,2970.924519
26,10,2740.004442
26,11,2561.243293
26,12,2324.634096
26,13,2262.187394
26,14,2175.699985
26,15,2138.169136
26,16,2100.797457
26,17,2078.572144
27,8,3282.621476
27,9,2746.135684
27,10,2740.004442
27,11,2561.243293
27,12,2324.634096
27,13,2251.236207
27,14,2175.699985
27,15,2138.169136
27,16,2100.797457
27,17,2078.572144
28,8,2950.436572
28,9,2746.135684
28,10,2683.619989
28,11,2549.442540
28,12,2324.634096
28,13,2251.236207
28,14,2175.699985
28,15,2138.169136
28,16,2100.797457
28,17,2078.572144
29,8,2930.703694
29,9,2746.135684
29,10,2638.438921
29,11,2444.871064
29,12,2285.297984
29,13,2251.236207
29,14,2172.266155
29,15,2138.169136
29,16,2044.393335
30,8,2930.703694
30,9,2746.135684
30,10,2638.438921
30,11,2391.005334
30,12,2285.297984
30,13,2251.236207
30,14,2172.266155
30,15,2138.169136
30,16,2044.393335
31,8,2930.703694
31,9,2746.135684
31,10,2638.438921
31,11,2391.005334
31,12,2285.297984
31,13,2230.940223
31,14,2172.266155
31,15,2138.169136
31,16,2044.393335
32,8,2838.496636
32,9,2746.135684
32,10,2638.438921
32,11,2391.005334
32,12,2285.297984
32,13,2202.789623
32,14,2172.266155
32,15,2138.169136
32,16,2044.393335
33,8,2838.496636
33,9,2746.135684
33,10,2581.985697
33,11,2391.005334
33,12,2285.297984
33,13,2202.789623
33,14,2172.266155
33,15,2127.128160
33,16,2044.393335
34,8,2838.496636
34,9,2611.699951
34,10,2581.985697
34,11,2391.005334
34,12,2285.297984
34,13,2148.246330
34,15,2086.911372
34,16,2039.822456
35,8,2830.163512
35,9,2611.699951
35,10,2581.985697
35,11,2391.005334
35,12,2285.297984
35,13,2148.246330
35,15,2086.911372
35,16,2039.822456
36,8,2830.163512
36,9,2611.699951
36,10,2501.026515
36,11,2364.640049
36,12,2285.297984
36,13,2148.246330
36,15,2086.911372
36,16,2039.822456
37,8,2830.163512
37,9,2611.699951
37,10,2464.301974
37,11,2364.640049
37,12,2285.297984
37,13,2148.246330
37,15,2086.911372
37,16,2039.822456
38,8,2830.163512
38,9,2611.699951
38,10,2422.307899
38,11,2364.640049
38,12,2285.297984
38,13,2148.246330
38,15,2086.911372
38,16,2039.822456
39,7,3231.367755
39,8,2784.977879
39,9,2611.699951
39,10,2422.307899
39,11,2364.640049
39,12,2272.870872
39,13,2139.333849
39,15,2065.349417
39,16,2017.352191
40,7,3231.367755
40,8,2760.901501
40,9,2611.699951
40,10,2422.307899
40,11,2364.640049
40,12,2272.870872
40,13,2139.333849
40,15,2065.349417
40,16,2017.352191
41,7,3231.367755
41,8,2760.901501
41,9,2611.699951
41,10,2422.307899
41,11,2364.640049
41,12,2272.870872
41,13,2139.333849
41,14,2103.507527
41,15,2065.349417
41,16,2017.352191
42,7,3231.367755
42,8,2728.419463
42,9,2611.699951
42,10,2422.307899
42,11,2364.640049
42,12,2272.870872
42,13,2139.333849
42,14,2103.507527
42,15,2065.349417
42,16,2017.352191
43,7,3231.367755
43,8,2728.419463
43,9,2611.699951
43,10,2416.773724
43,11,2338.400347
43,12,2272.870872
43,13,2139.333849
43,14,2103.507527
43,15,2065.349417
43,16,2017.352191
44,7,3231.367755
44,8,2728.419463
44,9,2557.107804
44,10,2416.773724
44,11,2338.400347
44,12,2272.409339
44,13,2133.847276
44,14,2103.507527
44,15,1986.485884
45,7,3231.367755
45,8,2705.651385
45,9,2552.764174
45,10,2416.773724
45,11,2338.400347
45,12,2272.409339
45,13,2133.847276
45,14,2103.507527
45,15,1986.485884
46,7,3195.458551
46,8,2688.981342
46,9,2552.764174
46,10,2378.400469
46,11,2338.400347
46,12,2272.409339
46,13,2133.847276
46,14,2103.507527
46,15,1986.485884
47,7,3195.458551
47,8,2688.981342
47,9,2547.385816
47,10,2378.400469
47,11,2338.400347
47,12,2272.409339
47,13,2133.847276
47,14,2103.507527
47,15,1986.485884
48,7,3193.507122
48,8,2682.721362
48,9,2547.385816
48,10,2378.400469
48,11,2338.400347
48,12,2272.409339
48,13,2133.847276
48,14,2103.507527
48,15,1986.485884
