Generation,NV,TOC
1,26,8816.790019
1,28,6119.300815
1,30,6025.889264
1,31,5928.472258
1,32,5735.367200
1,34,5581.634953
2,25,6623.324411
2,28,6119.300815
2,29,6103.235440
2,30,5924.749331
2,31,5458.592856
2,33,5291.673172
3,24,7492.074489
3,25,6623.324411
3,28,5267.376202
3,34,5262.847745
4,23,7649.911884
4,24,7492.074489
4,25,6623.324411
4,27,5372.898795
4,28,5267.376202
4,34,5019.999845
5,23,6892.757348
5,25,6263.683498
5,26,5773.208290
5,27,5119.771819
5,33,4943.308227
6,23,6892.757348
6,24,5318.904993
6,27,5119.771819
6,33,4943.308227
7,23,6892.757348
7,24,5318.904993
7,27,5119.771819
7,32,4892.969749
8,22,7223.218964
8,23,6194.364753
8,24,5318.904993
8,25,5249.347501
8,26,5170.837178
8,27,5119.771819
8,31,4878.141351
9,22,7223.218964
9,23,6194.364753
9,24,5318.904993
9,25,5243.084027
9,26,5137.685181
9,27,5119.771819
9,31,4878.141351
9,32,4822.711410
10,22,6578.819401
10,23,6194.364753
10,24,4934.850305
10,30,4830.426194
10,32,4808.524187
11,20,7282.269025
11,21,6248.266547
11,22,5695.197426
11,24,4934.850305
11,30,4830.426194
11,32,4793.218926
12,20,7282.269025
12,21,5807.247059
12,22,5695.197426
12,24,4934.850305
12,26,4922.073293
12,28,4874.627579
12,30,4830.426194
12,32,4793.218926
13,20,7282.269025
13,21,5807.247059
13,22,5695.197426
13,23,5631.325871
13,24,4934.850305
13,25,4787.653725
14,20,7282.269025
14,21,5377.967014
14,24,4934.850305
14,25,4787.653725
14,26,4737.568557
15,20,7282.269025
15,21,5302.734436
15,24,4923.347824
15,25,4773.622963
15,26,4724.059280
16,20,6121.188679
16,21,5302.734436
16,24,4874.635445
16,25,4773.622963
16,26,4724.059280
16,28,4706.137209
17,19,5172.579092
17,23,4884.770757
17,24,4874.635445
17,25,4773.622963
17,26,4724.059280
17,28,4706.137209
18,19,5172.579092
18,23,4858.383821
18,25,4773.622963
18,26,4717.601369
18,27,4682.362860
19,19,5172.579092
19,23,4858.383821
19,25,4773.622963
19,26,4717.601369
19,27,4682.362860
20,19,5172.579092
20,21,5127.921384
20,22,5020.255172
20,23,4838.571883
20,24,4778.841003
20,25,4763.000185
20,26,4717.601369
20,27,4682.362860
21,19,5126.664453
21,21,5117.228026
21,22,5020.255172
21,23,4838.571883
21,24,4778.841003
21,25,4763.000185
21,26,4717.601369
21,27,4664.206750
22,19,5126.664453
22,20,5102.912523
22,22,5020.255172
22,23,4838.571883
22,24,4717.040949
22,25,4703.463855
22,27,4663.771895
22,30,4662.401753
23,19,5126.664453
23,20,5102.912523
23,22,4913.838946
23,23,4663.451965
23,28,4660.261798
23,31,4640.440530
24,19,5126.664453
24,20,5015.618403
24,22,4888.373962
24,23,4587.085747
24,26,4580.782541
25,19,5080.768345
25,20,5001.423402
25,21,4946.685005
25,22,4883.154898
25,23,4586.821740
25,24,4553.133080
26,18,5268.092296
26,19,5080.768345
26,20,4951.859961
26,21,4946.685005
26,22,4659.577110
26,23,4496.887450
27,18,5268.092296
27,19,5080.768345
27,20,4951.859961
27,21,4936.702004
27,22,4659.577110
27,23,4496.887450
28,18,5020.971870
28,20,4951.859961
28,21,4936.702004
28,22,4584.385179
28,23,4496.887450
29,18,5020.971870
29,20,4951.859961
29,21,4936.702004
29,22,4568.886995
29,23,4496.887450
30,18,4964.106985
30,20,4868.847912
30,21,4578.855779
30,22,4568.279417
30,23,4486.991592
31,17,5346.723354
31,18,4964.106985
31,20,4868.847912
31,21,4423.196878
32,17,5346.723354
32,18,4964.106985
32,19,4915.990929
32,20,4868.847912
32,21,4423.196878
33,17,5346.723354
33,18,4954.455823
33,19,4915.990929
33,20,4868.847912
33,21,4423.196878
34,17,5346.723354
34,18,4954.455823
34,19,4915.990929
34,20,4633.992041
34,21,4423.196878
35,16,5243.773580
35,18,4873.958880
35,20,4356.986392
36,16,5243.773580
36,17,5068.880584
36,18,4873.958880
36,20,4356.986392
37,16,5243.773580
37,17,5068.880584
37,18,4873.958880
37,20,4356.986392
38,16,5243.773580
38,17,5068.880584
38,18,4873.958880
38,19,4801.484360
38,20,4356.986392
39,16,5243.773580
39,17,5068.880584
39,18,4873.958880
39,19,4801.484360
39,20,4356.986392
40,16,5105.235660
40,17,5045.232233
40,18,4842.806747
40,19,4663.652901
40,20,4356.986392
41,16,5072.618907
41,17,5045.232233
41,18,4842.806747
41,19,4663.652901
41,20,4356.986392
42,16,5072.618907
42,17,5045.232233
42,18,4842.806747
42,19,4663.652901
42,20,4356.986392
43,16,5072.618907
43,17,5045.232233
43,18,4842.806747
43,19,4663.652901
43,20,4356.986392
44,16,4968.427226
44,18,4842.806747
44,19,4663.652901
44,20,4356.986392
45,16,4894.127479
45,18,4768.525104
45,19,4610.978662
45,20,4334.570231
45,21,4330.140059
46,16,4894.127479
46,18,4768.525104
46,19,4362.473955
46,20,4334.570231
46,21,4330.140059
47,16,4894.127479
47,18,4768.525104
47,19,4362.473955
47,20,4334.570231
47,21,4330.140059
48,16,4894.127479
48,18,4768.525104
48,19,4291.637293
49,16,4853.729734
49,17,4853.207260
49,18,4768.525104
49,19,4291.637293
50,15,4730.740875
50,19,4192.865429
51,15,4730.740875
51,18,4236.798435
51,19,4192.865429
52,15,4730.740875
52,18,4236.798435
52,19,4192.865429
53,14,5230.307011
53,15,4730.740875
53,18,4236.798435
53,19,4192.865429
54,14,5230.307011
54,15,4680.125770
54,18,4236.798435
54,19,4192.865429
55,14,5175.717816
55,15,4619.770818
55,18,4225.132825
55,19,4190.426526
56,14,5175.717816
56,15,4619.770818
56,16,4614.114565
56,18,4225.132825
56,19,4190.426526
57,14,5175.717816
57,15,4619.770818
57,16,4614.114565
57,18,4225.132825
57,19,4190.426526
57,20,4180.741805
58,14,5175.717816
58,15,4619.770818
58,16,4614.114565
58,18,4225.132825
58,19,4190.426526
58,20,4180.741805
59,14,5175.717816
59,15,4619.770818
59,16,4614.114565
59,18,4225.132825
59,19,4190.426526
59,20,4180.741805
60,14,4949.439240
60,15,4619.770818
60,16,4568.517496
60,17,4495.862162
60,18,4216.227922
60,19,4185.934510
60,20,4177.708348
61,14,4949.439240
61,15,4619.770818
61,16,4544.540635
61,17,4425.066671
61,18,4177.184578
61,20,4174.429840
62,14,4949.439240
62,15,4619.770818
62,16,4544.540635
62,17,4425.066671
62,18,4177.184578
62,20,4174.429840
63,14,4949.439240
63,15,4619.770818
63,16,4544.540635
63,17,4425.066671
63,18,4177.184578
63,20,4174.429840
64,14,4818.367893
64,15,4619.770818
64,16,4544.540635
64,17,4425.066671
64,18,4177.184578
64,20,4174.429840
65,14,4606.729995
65,16,4536.997766
65,17,4398.472090
65,18,4164.426111
66,14,4606.729995
66,16,4527.025342
66,17,4358.700382
66,18,4160.682256
67,14,4606.729995
67,16,4455.059459
67,17,4358.700382
67,18,4160.682256
68,14,4606.729995
68,16,4455.059459
68,17,4341.171576
68,18,4160.682256
69,14,4606.729995
69,16,4455.059459
69,17,4341.171576
69,18,4150.592642
70,14,4606.729995
70,16,4445.701605
70,17,4307.061895
70,18,4146.365534
71,14,4594.593603
71,16,4413.716251
71,17,4144.585443
72,14,4594.593603
72,16,4413.716251
72,17,4144.585443
73,13,5085.774090
73,14,4594.593603
73,15,4586.548264
73,16,4413.716251
73,17,4136.143814
74,13,5085.774090
74,14,4594.593603
74,15,4586.548264
74,16,4375.519214
74,17,4125.508812
75,13,5085.774090
75,14,4506.766968
75,16,4313.953757
75,17,4116.346953
76,13,5085.774090
76,14,4506.766968
76,15,4325.155728
76,16,4313.953757
76,17,4110.763100
77,13,4882.124819
77,14,4506.766968
77,15,4325.155728
77,16,4313.953757
77,17,4110.763100
78,13,4882.124819
78,14,4506.766968
78,15,4325.155728
78,16,4313.953757
78,17,4098.108537
79,13,4882.124819
79,14,4506.766968
79,15,4325.155728
79,16,4313.953757
79,17,4098.108537
80,13,4863.204329
80,14,4506.766968
80,15,4317.291984
80,16,4301.583011
80,17,4093.175052
81,13,4863.204329
81,14,4506.766968
81,15,4317.291984
81,16,4300.279316
81,17,4093.175052
82,13,4863.204329
82,14,4506.678881
82,15,4317.291984
82,16,4292.852373
82,17,4093.175052
83,13,4863.204329
83,14,4506.678881
83,15,4317.291984
83,16,4292.852373
83,17,4091.352647
84,13,4827.966610
84,14,4506.678881
84,15,4317.291984
84,16,4292.852373
84,17,4091.352647
85,13,4823.498836
85,14,4506.678881
85,15,4317.291984
85,16,4272.165004
85,17,4082.155056
86,13,4823.498836
86,14,4506.678881
86,15,4317.291984
86,16,4272.165004
86,17,4082.155056
87,13,4823.498836
87,14,4506.678881
87,15,4279.001168
87,16,4229.166146
87,17,4082.155056
88,13,4823.498836
88,14,4506.678881
88,15,4279.001168
88,16,4229.166146
88,17,4073.119251
89,13,4823.498836
89,14,4506.678881
89,15,4279.001168
89,16,4229.166146
89,17,4073.119251
90,13,4644.386047
90,14,4501.881889
90,15,4272.592227
90,16,4104.396369
90,17,4068.329234
91,13,4644.386047
91,14,4501.881889
91,15,4272.592227
91,16,4104.396369
91,17,4068.329234
92,13,4644.386047
92,14,4501.881889
92,15,4272.592227
92,16,4104.396369
92,17,4068.329234
93,13,4639.863168
93,14,4501.881889
93,15,4272.592227
93,16,4104.396369
93,17,4062.796824
94,13,4639.863168
94,14,4501.881889
94,15,4272.592227
94,16,4101.182241
94,17,4061.517500
95,13,4583.030544
95,14,4447.409472
95,15,4259.755856
95,16,4091.621666
95,17,4061.517500
96,13,4583.030544
96,14,4447.409472
96,15,4259.755856
96,16,4091.621666
96,17,4061.517500
97,13,4583.030544
97,14,4447.409472
97,15,4251.620876
97,16,4091.621666
97,17,4061.517500
98,13,4583.030544
98,14,4447.409472
98,15,4237.493590
98,16,4091.621666
98,17,4061.517500
99,13,4526.377537
99,14,4424.529474
99,15,4237.493590
99,16,4091.621666
99,17,4061.517500
100,13,4493.052929
100,14,4361.987041
100,15,4219.089844
100,16,4088.746815
100,17,4056.603782
101,13,4493.052929
101,14,4361.987041
101,15,4181.738806
101,16,4088.746815
101,17,4056.603782
102,13,4493.052929
102,14,4361.987041
102,15,4181.738806
102,16,4088.746815
102,17,4050.975749
103,13,4493.052929
103,14,4361.987041
103,15,4181.738806
103,16,4088.746815
103,17,4050.975749
104,13,4493.052929
104,14,4361.987041
104,15,4149.458396
104,16,4088.746815
104,17,4050.975749
105,13,4484.375700
105,14,4361.987041
105,15,4146.712887
105,16,4085.915943
105,17,4047.786365
106,13,4484.375700
106,14,4281.751851
106,15,4146.712887
106,16,4085.815596
106,17,4047.786365
107,13,4427.855012
107,14,4281.751851
107,15,4146.712887
107,16,4085.815596
107,17,4047.786365
108,13,4427.855012
108,14,4223.056637
108,15,4146.712887
108,16,4059.356946
108,17,4047.786365
109,13,4427.855012
109,14,4208.311609
109,15,4146.712887
109,16,4059.356946
109,17,4047.786365
110,13,4327.180913
110,14,4208.311609
110,15,4146.712887
110,16,4056.996156
110,17,4039.137185
111,13,4327.180913
