Generation,NV,TOC
1,11,5908.224490
1,12,5135.182406
1,13,4726.159823
1,14,4316.010320
1,16,4169.137254
1,18,4001.145742
1,19,3136.617590
2,10,4971.532613
2,12,4349.915272
2,14,3791.337149
2,15,3621.927137
2,16,3499.865679
2,19,3026.296335
3,10,4561.834138
3,12,4349.915272
3,13,4269.986124
3,14,3722.146294
3,15,3129.080765
3,19,2997.857278
4,9,4369.750189
4,10,3984.080202
4,13,3618.436164
4,14,3591.859836
4,15,3129.080765
4,17,3046.231360
4,19,2997.857278
4,20,2887.959928
5,9,3777.351858
5,10,3462.728231
5,11,3314.645773
5,12,3165.439880
5,13,2938.093103
5,17,2719.935597
6,9,3777.351858
6,10,3327.204851
6,11,3275.819738
6,12,3165.439880
6,13,2938.093103
6,15,2906.104352
6,17,2719.935597
7,8,3620.610493
7,9,3565.363243
7,10,3327.204851
7,11,3189.930281
7,12,3165.439880
7,13,2938.093103
7,15,2906.104352
7,16,2905.187312
7,17,2719.935597
8,8,3620.610493
8,9,3463.533421
8,10,3327.204851
8,11,3189.930281
8,12,3152.086699
8,13,2938.093103
8,14,2844.033996
8,17,2719.935597
9,8,3600.682070
9,9,3349.973992
9,10,3151.802756
9,11,3097.832116
9,12,2863.054347
9,14,2811.499653
9,17,2719.935597
10,8,3600.682070
10,9,3250.406638
10,10,3107.469115
10,11,2803.889851
10,16,2647.305393
11,8,3600.682070
11,9,3237.708084
11,10,3047.940274
11,11,2803.889851
11,14,2790.792467
11,16,2647.305393
12,8,3532.546545
12,9,3206.877225
12,10,3047.940274
12,11,2803.889851
12,14,2790.792467
12,16,2647.305393
13,7,4023.264555
13,8,3518.079719
13,9,3206.877225
13,10,2926.388672
13,11,2803.889851
13,14,2790.792467
13,16,2647.305393
14,7,4023.264555
14,8,3518.079719
14,9,3206.877225
14,10,2926.388672
14,11,2803.889851
14,13,2799.585363
14,14,2790.792467
14,16,2647.305393
15,7,4023.264555
15,8,3438.497521
15,9,3201.078467
15,10,2926.388672
15,11,2803.889851
15,13,2759.462579
15,16,2554.603573
16,7,4023.264555
16,8,3415.268161
16,9,3201.078467
16,10,2926.388672
16,11,2803.889851
16,13,2759.462579
16,15,2741.770843
16,16,2554.603573
17,7,4023.264555
17,8,3415.268161
17,9,3201.078467
17,10,2926.388672
17,11,2803.889851
17,13,2759.462579
17,14,2677.700407
17,16,2554.603573
18,7,3916.986354
18,8,3415.268161
18,9,3201.078467
18,10,2926.388672
18,11,2803.889851
18,13,2759.462579
18,14,2677.700407
18,16,2554.603573
19,7,3916.986354
19,8,3384.928797
19,9,3195.433266
19,10,2926.388672
19,11,2803.889851
19,13,2749.375372
19,14,2670.437314
19,16,2554.603573
20,7,3879.658237
20,8,3322.140111
20,9,2899.958716
20,10,2821.328852
20,11,2803.889851
20,13,2699.118556
20,14,2647.527365
20,16,2503.846156
21,7,3735.305112
21,8,3322.140111
21,9,2899.958716
21,10,2821.328852
21,11,2803.889851
21,12,2724.001671
21,13,2699.118556
21,14,2647.527365
21,16,2503.846156
22,7,3735.305112
22,8,3167.995727
22,9,2899.958716
22,10,2821.328852
22,11,2803.889851
22,12,2724.001671
22,13,2699.118556
22,14,2647.527365
22,16,2503.846156
23,7,3658.877177
23,8,3167.995727
23,9,2899.958716
23,10,2821.328852
23,11,2803.889851
23,12,2724.001671
23,13,2699.118556
23,14,2647.527365
23,16,2503.846156
24,7,3658.877177
24,8,3167.995727
24,9,2899.958716
24,10,2821.328852
24,11,2803.889851
24,12,2724.001671
24,13,2699.118556
24,14,2647.527365
24,16,2503.846156
25,7,3612.108116
25,8,3167.995727
25,9,2897.033972
25,10,2813.940957
25,11,2803.889851
25,12,2723.105864
25,13,2699.118556
25,14,2619.878338
25,16,2498.745537
26,7,3612.108116
26,8,3167.995727
26,9,2897.033972
26,10,2813.940957
26,11,2752.592371
26,12,2723.105864
26,13,2699.118556
26,14,2619.878338
26,16,2498.745537
27,7,3612.108116
27,8,3167.995727
27,9,2897.033972
27,10,2813.940957
27,11,2734.013254
27,12,2690.225879
27,14,2619.878338
27,16,2498.745537
28,7,3612.108116
28,8,3167.995727
28,9,2894.165547
28,10,2766.651778
28,11,2714.454849
28,12,2690.225879
28,13,2666.726018
28,14,2619.878338
28,16,2498.745537
29,7,3603.025154
29,8,3122.488067
29,9,2821.089871
29,10,2766.651778
29,11,2714.454849
29,12,2690.225879
29,13,2666.726018
29,14,2619.878338
29,15,2574.567408
29,16,2498.745537
30,7,3352.189602
30,8,3097.673356
30,9,2790.219264
30,10,2696.396640
30,11,2685.961944
30,12,2639.183630
30,13,2620.980495
30,14,2570.402808
30,16,2498.745537
31,7,3284.678336
31,8,3097.673356
31,9,2790.219264
31,10,2696.396640
31,11,2685.961944
31,12,2639.183630
31,13,2620.980495
31,14,2570.402808
31,16,2498.745537
32,7,3284.678336
32,8,3097.673356
32,9,2790.219264
32,10,2696.396640
32,11,2685.961944
32,12,2639.183630
32,13,2620.980495
32,14,2570.402808
32,16,2498.745537
33,7,3284.678336
33,8,3097.673356
33,9,2790.219264
33,10,2696.396640
33,11,2685.961944
33,12,2623.350283
33,13,2620.980495
33,14,2570.402808
33,16,2498.745537
34,7,3284.678336
34,8,3097.673356
34,9,2790.219264
34,10,2696.396640
34,11,2674.125693
34,12,2623.350283
34,13,2620.980495
34,14,2570.402808
34,16,2498.745537
35,7,3284.678336
35,8,3093.195861
35,9,2780.715604
35,10,2696.396640
35,11,2638.149641
35,12,2606.958234
35,14,2553.982847
35,15,2446.679491
36,7,3284.678336
36,8,3061.118635
36,9,2780.715604
36,10,2696.396640
36,11,2638.149641
36,12,2606.958234
36,14,2553.982847
36,15,2446.679491
37,7,3284.678336
37,8,3061.118635
37,9,2780.715604
37,10,2696.396640
37,11,2638.149641
37,12,2606.958234
37,14,2553.982847
37,15,2446.679491
38,7,3252.090444
38,8,3061.118635
38,9,2780.715604
38,10,2696.396640
38,11,2638.149641
38,12,2606.958234
38,14,2553.982847
38,15,2446.679491
39,7,3252.090444
39,8,3056.806919
39,9,2769.665934
39,10,2696.396640
39,11,2638.149641
39,12,2606.958234
39,14,2553.982847
39,15,2446.679491
40,7,3252.090444
40,8,3056.806919
40,9,2769.665934
40,10,2692.791272
40,11,2621.440304
40,12,2581.695142
40,14,2520.949791
40,15,2441.119636
41,7,3252.090444
41,8,3056.806919
41,9,2769.665934
41,10,2692.791272
41,11,2621.440304
41,12,2581.695142
41,14,2520.949791
41,15,2441.119636
42,7,3252.090444
42,8,3056.806919
42,9,2769.665934
42,10,2692.791272
42,11,2621.440304
42,12,2581.695142
42,14,2520.949791
42,15,2441.119636
43,7,3252.090444
43,8,2968.148764
43,9,2769.665934
43,10,2692.791272
43,11,2621.440304
43,12,2581.695142
43,14,2520.949791
43,15,2441.119636
44,7,3252.090444
