Generation,NV,TOC
1,59,31836.786595
1,60,31215.613410
1,62,30817.931835
1,65,29705.558761
1,67,28903.335733
1,77,26965.037966
1,83,25298.614464
1,95,24888.586842
1,98,24185.279808
1,104,23634.316069
1,123,22804.320012
1,124,22448.751316
1,131,21554.382570
1,147,21551.329984
1,153,21266.598682
1,159,20691.717825
1,166,20335.423225
1,177,20145.236103
1,182,20066.042746
2,59,30719.187028
2,60,30287.455298
2,65,29705.558761
2,67,28903.335733
2,77,26965.037966
2,83,25298.614464
2,89,22123.610654
2,118,21915.091298
2,129,21124.269330
2,135,20911.900932
2,158,20854.685809
2,159,20691.717825
2,162,20456.591105
2,163,20417.243872
2,166,20335.423225
2,174,20228.573534
2,177,20145.236103
2,182,20066.042746
3,59,30719.187028
3,60,30287.455298
3,62,29831.984911
3,65,29334.347933
3,66,28876.522904
3,67,28581.914238
3,68,27639.138288
3,77,26965.037966
3,83,25298.614464
3,89,22123.610654
3,96,21910.616694
3,97,21555.916227
3,113,20519.529265
3,137,19092.666276
3,142,19026.022900
4,58,30853.988925
4,59,28669.261582
4,64,26902.478731
4,65,26360.548552
4,77,25544.106279
4,83,25298.614464
4,89,22123.610654
4,95,21230.478110
4,113,20519.529265
4,118,20240.307804
4,129,20091.937100
4,133,19792.272118
4,137,19092.666276
4,142,19026.022900
5,54,28754.895322
5,55,28519.880237
5,56,27331.543899
5,61,26563.166771
5,65,26360.548552
5,76,26307.517868
5,77,25544.106279
5,80,24199.789873
5,87,23439.150954
5,89,22123.610654
5,95,21230.478110
5,100,20046.587675
5,108,19761.511479
5,130,19741.188639
5,135,19064.424236
5,139,18789.317207
5,152,18717.715416
6,53,29800.239518
6,54,28754.895322
6,55,28270.481463
6,56,27331.543899
6,59,26143.496915
6,73,24443.672085
6,80,24199.789873
6,87,23439.150954
6,89,22123.610654
6,94,22070.732067
6,95,21230.478110
6,100,20046.587675
6,108,19761.511479
6,125,19237.340854
6,135,19064.424236
6,139,18789.317207
6,152,18717.715416
7,53,29800.239518
7,54,28754.895322
7,55,28198.087485
7,56,27331.543899
7,59,26143.496915
7,63,25834.844502
7,66,25744.971797
7,73,24443.672085
7,80,24199.789873
7,81,23532.552197
7,87,22565.799259
7,89,22123.610654
7,92,21186.235616
7,97,19920.778908
7,99,19845.478251
7,108,19685.384311
7,109,19468.150219
7,123,18894.430816
7,136,18576.983174
7,147,18458.196920
8,52,29782.389926
8,53,29201.460783
8,54,28754.895322
8,55,28198.087485
8,56,27331.543899
8,59,26143.496915
8,60,25692.767068
8,73,23083.771769
8,81,22911.745104
8,87,22565.799259
8,88,22367.265752
8,89,22123.610654
8,92,21186.235616
8,93,21088.565619
8,97,19920.778908
8,99,19845.478251
8,106,19806.517776
8,108,19685.384311
8,109,19468.150219
8,123,18894.430816
8,135,18697.878927
8,136,18576.983174
8,139,18426.476139
8,147,18425.374290
9,52,29782.389926
9,53,29201.460783
9,54,28754.895322
9,55,27811.764134
9,56,27202.956742
9,57,27168.917633
9,59,26143.496915
9,60,25692.767068
9,63,25291.562767
9,67,24329.538387
9,73,23083.771769
9,81,22911.745104
9,82,21984.545044
9,91,21735.038713
9,92,21186.235616
9,93,21088.565619
9,95,20813.705726
9,97,19920.778908
9,99,19845.478251
9,105,19677.230360
9,109,19468.150219
9,123,18894.430816
9,135,18697.878927
9,136,18576.983174
9,139,18426.476139
9,145,18210.220626
10,52,29782.389926
10,53,29201.460783
10,54,28060.628368
10,55,27811.764134
10,56,27202.956742
10,57,25508.268603
10,63,25291.562767
10,67,24329.538387
10,71,23041.072626
10,72,22788.256371
10,74,22768.770478
10,82,21984.545044
10,85,21282.308874
10,90,21006.396577
10,92,20251.404803
10,95,20172.429695
10,97,19920.778908
10,99,19845.478251
10,101,19681.746621
10,105,19677.230360
10,106,19304.460608
10,108,19236.669059
10,110,19080.261999
10,115,18743.434412
10,118,18661.280049
10,133,18631.698673
10,136,18576.983174
10,139,18426.476139
10,140,18290.642268
10,145,18210.220626
10,148,18064.029223
11,52,29782.389926
11,53,29201.460783
11,54,28060.628368
11,55,27811.764134
11,56,27202.956742
11,57,25508.268603
11,60,25449.147965
11,63,25291.562767
11,67,24329.538387
11,71,23041.072626
11,72,22788.256371
11,73,22695.446429
11,81,21455.265354
11,85,21282.308874
11,90,21006.396577
11,92,20251.404803
11,95,20172.429695
11,97,19920.778908
11,99,19845.478251
11,101,19681.746621
11,105,19677.230360
11,106,19304.460608
11,108,19236.669059
11,110,19080.261999
11,115,18743.434412
11,118,18661.280049
11,133,18631.698673
11,135,18443.586530
11,139,18426.476139
11,140,18259.442501
11,145,18210.220626
11,146,17952.221251
12,52,29782.389926
12,53,29201.460783
12,54,28060.628368
12,55,27811.764134
12,56,27202.956742
12,57,25508.268603
12,60,25449.147965
12,63,25291.562767
12,65,24322.769059
12,71,23041.072626
12,72,22788.256371
12,73,22695.446429
12,75,22483.757936
12,81,21455.265354
12,85,21282.308874
12,90,21006.396577
12,92,20251.404803
12,95,20172.429695
12,97,19920.778908
12,99,19845.478251
12,101,19681.746621
12,104,19639.491878
12,106,19304.460608
12,108,19170.001791
12,110,19080.261999
12,115,18743.434412
12,118,18661.280049
12,133,18631.698673
12,135,18443.586530
12,139,18426.476139
12,140,18259.442501
12,145,18210.220626
12,146,17952.221251
13,52,29782.389926
13,53,29201.460783
13,54,28060.628368
13,55,27811.764134
13,56,26521.634207
13,57,25508.268603
13,60,25449.147965
13,63,25291.562767
13,64,24825.675423
13,65,24322.769059
13,66,24264.839523
13,71,23041.072626
13,72,22788.256371
13,73,22695.446429
13,75,22483.757936
13,81,21455.265354
13,83,21244.549639
13,90,21006.396577
13,92,20251.404803
13,95,20172.429695
13,97,19920.778908
13,98,19589.094750
13,106,19266.361551
13,108,19170.001791
13,110,19080.261999
13,115,18743.434412
13,118,18630.400559
13,130,18599.498727
13,135,18443.586530
13,139,18426.476139
13,140,18259.442501
13,145,18210.220626
13,146,17952.221251
14,52,29782.389926
14,53,29201.460783
14,54,27239.670853
14,56,26521.634207
14,57,25508.268603
14,60,25449.147965
14,62,25221.892784
14,64,24825.675423
14,65,24322.769059
14,66,24264.839523
14,71,23041.072626
14,72,22788.256371
14,73,22695.446429
14,74,22428.628812
14,79,21813.642958
14,81,21455.265354
14,83,21130.360106
14,90,21006.396577
14,92,20251.404803
14,93,20016.580829
14,97,19920.778908
14,98,19589.094750
14,102,19297.984478
14,106,19266.361551
14,108,19170.001791
14,109,18676.429669
14,118,18630.400559
14,130,18599.498727
14,131,18583.605302
14,133,18548.889088
14,135,18443.586530
14,139,18426.476139
14,140,18259.442501
14,145,18210.220626
14,146,17952.221251
15,51,29960.154267
15,52,29782.389926
15,53,29201.460783
15,54,27239.670853
15,56,26521.634207
15,57,25508.268603
15,59,24831.679568
15,62,23876.302297
15,67,23137.376968
15,70,22952.514784
15,72,22788.256371
15,73,22695.446429
15,74,22428.628812
15,76,22048.223703
15,79,21813.642958
15,81,21455.265354
15,82,21414.741205
15,83,21130.360106
15,90,20652.326461
15,92,20251.404803
15,93,20016.580829
15,96,19499.682226
15,99,19394.920648
15,102,19297.984478
15,106,19266.361551
15,108,19170.001791
15,109,18676.429669
15,118,18630.400559
15,129,18606.416586
15,130,18599.498727
15,131,18583.605302
15,133,18548.889088
15,135,18443.586530
15,137,18192.354873
15,146,17952.221251
16,51,29960.154267
16,52,29782.389926
16,53,29201.460783
16,54,27239.670853
16,56,26521.634207
16,57,25508.268603
16,58,25325.387380
16,59,24831.679568
16,61,23505.420472
16,66,23454.274403
16,67,23137.376968
16,70,22952.514784
16,71,22590.215383
16,72,21789.426384
16,81,21455.265354
16,82,21403.010544
16,83,21130.360106
16,84,20934.423196
16,88,20497.489407
16,90,20472.110878
16,92,20251.404803
16,93,20016.580829
16,96,19499.682226
16,99,19394.920648
16,102,19297.984478
16,106,19266.361551
16,108,19127.605476
16,109,18571.545523
16,124,18173.576694
16,126,18151.776630
16,134,18008.385633
16,146,17952.221251
17,51,29960.154267
17,52,29782.389926
17,53,29201.460783
17,54,27239.670853
17,56,25953.226367
17,57,25508.268603
17,58,25325.387380
17,59,24831.679568
17,61,23505.420472
17,66,23454.274403
17,67,23137.376968
17,70,22952.514784
17,71,22590.215383
17,72,21789.426384
17,78,21720.267306
17,81,20902.750212
17,88,20497.489407
17,90,20472.110878
17,92,20251.404803
17,93,20016.580829
17,96,19499.682226
17,99,19394.920648
17,102,19297.984478
17,104,19210.432983
17,108,19127.605476
17,109,18571.545523
17,120,18209.495683
17,124,18173.576694
17,126,18151.776630
17,128,18133.171952
17,134,18008.385633
17,146,17952.221251
18,51,29960.154267
18,52,29782.389926
18,53,29201.460783
18,54,27239.670853
18,56,25953.226367
18,57,25508.268603
18,58,25325.387380
18,59,24831.679568
18,61,23505.420472
18,65,22844.086766
18,71,22590.215383
18,72,21789.426384
18,78,21720.267306
18,81,20650.439152
18,88,20497.489407
18,90,20472.110878
18,92,20251.404803
18,93,20016.580829
18,96,19499.682226
18,99,19394.920648
18,102,19297.984478
18,104,19210.432983
18,107,19151.012560
18,108,19127.605476
18,109,18571.545523
18,114,18511.801781
18,120,18209.495683
18,124,18173.576694
18,126,18151.776630
18,128,18133.171952
18,134,18008.385633
18,146,17952.221251
19,51,29960.154267
19,52,29782.389926
19,53,29201.460783
19,54,27239.670853
19,55,26936.014452
19,56,25953.226367
19,57,25508.268603
19,58,24380.920197
19,61,23467.656674
19,65,22844.086766
19,71,22590.215383
19,72,21789.426384
19,78,21720.267306
19,81,20650.439152
19,88,20098.539624
19,93,19443.882259
19,99,19394.920648
19,102,19297.984478
19,104,19210.432983
19,107,19151.012560
19,108,19127.605476
19,109,18571.545523
19,114,18511.801781
19,120,18209.495683
19,121,18129.828604
19,130,17983.839921
19,133,17866.134137
20,50,29325.515244
20,53,29201.460783
20,54,27239.670853
20,55,26312.240187
20,56,25953.226367
20,57,24660.629329
20,58,24380.920197
20,61,23467.656674
20,65,22844.086766
20,71,22590.215383
20,72,21789.426384
20,78,21720.267306
20,80,21035.624751
20,81,20650.439152
20,88,20098.539624
20,93,19443.882259
20,99,19394.920648
20,102,19297.984478
20,103,19231.813685
20,104,19210.432983
20,107,19151.012560
20,108,19127.605476
20,109,18571.545523
20,114,18511.801781
20,120,18209.495683
20,121,18129.828604
20,128,17785.800466
21,50,29325.515244
21,53,29201.460783
21,54,27239.670853
21,55,26312.240187
21,56,25953.226367
21,57,24660.629329
21,58,24380.920197
21,61,23467.656674
21,65,22844.086766
21,70,21829.024933
21,72,21789.426384
21,73,21218.599082
21,80,21035.624751
21,81,20650.439152
21,88,20098.539624
21,93,19443.882259
21,99,19394.920648
21,102,19012.118460
21,109,18571.545523
21,114,18511.801781
21,119,18020.929272
21,128,17785.800466
22,50,29325.515244
22,51,29225.891941
22,52,28819.375924
22,53,27805.726746
22,54,27239.670853
22,55,26312.240187
22,56,25953.226367
22,57,24660.629329
22,58,24380.920197
22,61,23467.656674
22,65,22844.086766
22,70,21829.024933
22,72,21789.426384
22,73,21218.599082
22,80,21035.624751
22,81,20650.439152
22,83,20408.008805
22,87,20348.993614
22,88,20098.539624
22,91,20087.592007
22,93,19062.973661
22,102,19012.118460
22,109,18571.545523
22,114,18511.801781
22,116,18291.130954
22,119,18020.929272
22,124,17818.184605
22,128,17785.800466
23,50,29325.515244
23,51,28142.932264
23,53,27805.726746
23,54,27239.670853
23,55,26312.240187
23,56,25953.226367
23,57,24310.877973
23,59,24020.272111
23,60,23303.367015
23,65,22844.086766
23,70,21829.024933
23,72,21789.426384
23,73,21218.599082
23,77,20979.609872
23,81,19785.198746
23,91,18867.347870
23,98,18208.234249
23,114,18180.455059
23,117,17759.437862
