Generation,NV,TOC
1,8,2867.441523
1,9,2806.367458
1,10,2709.797128
1,11,2658.949376
1,12,2552.965522
1,13,2546.045398
1,15,2437.451246
1,18,2404.175506
1,19,2391.665584
1,20,2387.299232
2,8,2867.441523
2,9,2806.367458
2,10,2630.198984
2,12,2552.965522
2,13,2546.045398
2,14,2505.713687
2,15,2422.068074
2,18,2404.175506
2,19,2391.665584
2,20,2387.299232
3,7,3024.691178
3,8,2847.239826
3,9,2568.628748
3,12,2510.385159
3,14,2463.437093
3,15,2422.068074
3,16,2393.129976
3,17,2384.651812
3,23,2342.170333
4,7,2762.016398
4,9,2568.628748
4,11,2527.301467
4,12,2510.385159
4,13,2387.520632
4,14,2379.552037
4,23,2342.170333
5,6,3208.230211
5,7,2762.016398
5,9,2568.628748
5,10,2510.910896
5,12,2395.982967
5,13,2387.520632
5,14,2329.475063
6,6,2946.810108
6,7,2762.016398
6,8,2735.564747
6,9,2568.628748
6,10,2510.910896
6,11,2482.149100
6,12,2395.982967
6,13,2387.520632
6,14,2329.475063
6,18,2298.378933
7,6,2946.810108
7,7,2614.176810
7,9,2568.628748
7,10,2500.579679
7,11,2482.149100
7,12,2395.982967
7,13,2387.520632
7,14,2329.475063
7,18,2292.973474
8,6,2946.810108
8,7,2463.249657
8,8,2448.054466
8,10,2388.805355
8,13,2334.133826
8,14,2241.534205
8,17,2240.582989
9,6,2946.810108
9,7,2463.249657
9,8,2448.054466
9,10,2388.805355
9,11,2300.148315
9,12,2292.436739
9,14,2241.534205
9,17,2240.582989
10,6,2946.810108
10,7,2463.249657
10,8,2448.054466
10,10,2388.805355
10,11,2300.148315
10,12,2292.436739
10,14,2241.534205
10,15,2234.780748
10,16,2219.417371
11,6,2946.810108
11,7,2463.249657
11,8,2448.054466
11,10,2388.805355
11,11,2300.148315
11,12,2292.436739
11,14,2241.534205
11,15,2234.780748
11,16,2219.417371
12,6,2946.810108
12,7,2463.249657
12,8,2448.054466
12,10,2388.805355
12,11,2300.148315
12,12,2292.436739
12,14,2241.534205
12,15,2234.780748
12,16,2219.417371
13,6,2946.810108
13,7,2463.249657
13,8,2448.054466
13,10,2388.805355
13,11,2300.148315
13,12,2292.436739
13,14,2241.534205
13,15,2234.780748
13,16,2219.417371
14,6,2617.814478
14,7,2399.727742
14,9,2321.734290
14,11,2244.919589
14,13,2165.829482
15,6,2617.814478
15,7,2399.727742
15,9,2321.734290
15,11,2244.919589
15,13,2165.829482
16,6,2617.814478
16,7,2399.727742
16,8,2394.506278
16,9,2321.734290
16,11,2244.919589
16,13,2165.829482
17,6,2617.814478
17,7,2399.727742
17,8,2394.506278
17,9,2321.734290
17,11,2244.919589
17,13,2165.829482
18,6,2617.814478
18,7,2399.727742
18,8,2394.506278
18,9,2321.734290
18,11,2244.919589
18,13,2165.829482
19,6,2617.814478
19,7,2299.840204
19,9,2293.005439
19,10,2203.412605
19,11,2129.765464
20,5,3033.095582
20,6,2617.814478
20,7,2299.840204
20,9,2293.005439
20,10,2203.412605
20,11,2129.765464
21,5,2732.852376
21,6,2617.814478
21,7,2299.840204
21,9,2293.005439
21,10,2203.412605
21,11,2129.765464
22,5,2710.784290
22,6,2617.814478
22,7,2299.840204
22,9,2293.005439
