Individual{TOC=2061.8510838462407, NV=13}
Individual{TOC=2100.896556442319, NV=11}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2270.6898859299267, NV=10}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2339.2880988395104, NV=9}
Individual{TOC=2270.6898859299267, NV=10}
runTime = 92032.874465ms
