Generation,NV,TOC
1,65,25780.446846
1,69,25600.246319
1,76,21178.112627
1,78,20560.189989
1,99,19474.577323
1,116,19425.955610
1,117,19377.437007
1,142,19227.191432
2,65,25780.446846
2,68,25509.652353
2,70,24581.684471
2,76,21178.112627
2,78,20560.189989
2,91,19779.620241
2,95,19650.231790
2,98,19600.059651
2,99,19474.577323
2,113,19432.753708
2,116,19425.955610
2,117,19377.437007
2,142,19227.191432
2,144,19128.822750
3,59,24782.218479
3,60,23875.835570
3,73,23401.943184
3,76,21178.112627
3,78,20560.189989
3,87,20325.854057
3,89,20316.949062
3,91,19779.620241
3,95,19650.231790
3,96,19478.897084
3,99,19188.711058
3,122,19170.490904
3,139,19155.872285
3,143,18985.110646
4,59,24782.218479
4,60,23875.835570
4,64,23671.966624
4,65,23444.973123
4,73,23401.943184
4,76,21178.112627
4,78,20560.189989
4,80,20428.879962
4,87,20325.854057
4,89,20316.949062
4,91,19746.918136
4,95,19485.404265
4,96,19478.897084
4,97,19079.903966
4,101,19031.412386
4,104,18821.814389
4,126,18544.029421
4,129,18465.789849
4,130,18188.659943
5,59,24782.218479
5,60,23875.835570
5,63,23468.660558
5,65,23444.973123
5,68,22661.793520
5,75,21004.966436
5,78,19996.636402
5,81,19579.732305
5,85,19017.339810
5,91,18596.244983
5,122,18439.224692
5,127,18088.149190
6,58,23961.495000
6,60,23875.835570
6,61,23420.651781
6,68,22661.793520
6,71,22457.111109
6,75,21004.966436
6,76,20825.868941
6,78,19996.636402
6,81,19579.732305
6,83,19292.956801
6,85,19017.339810
6,90,18691.634166
6,91,18596.244983
6,92,18463.384467
6,94,18288.287295
6,115,18119.943039
6,120,17654.591156
7,58,23961.495000
7,60,23875.835570
7,61,23420.651781
7,62,22901.219122
7,66,22429.088442
7,69,21627.379385
7,74,21580.614175
7,75,20138.529293
7,78,19996.636402
7,81,19579.732305
7,83,19292.956801
7,85,19017.339810
7,89,18654.177251
7,91,18596.244983
7,92,18463.384467
7,94,18288.287295
7,111,17932.800142
7,120,17654.591156
8,58,23900.237986
8,59,23740.016226
8,61,23261.738567
8,62,22901.219122
8,66,22429.088442
8,69,21627.379385
8,72,20843.596256
8,73,20592.280147
8,75,19904.690978
8,79,19681.811523
8,80,19189.519584
8,85,19017.339810
8,89,18654.177251
8,91,18596.244983
8,92,18463.384467
8,94,18288.287295
8,105,18234.418403
8,111,17932.800142
8,120,17654.591156
9,58,23692.845642
9,59,23223.147129
9,62,22295.846188
9,66,21813.257858
9,68,20633.700054
9,73,20592.280147
9,74,20311.277323
