Generation,NV,TOC
1,50,21635.777274
1,51,19573.557064
1,62,18988.460041
1,65,18872.849267
1,66,18709.840585
1,68,18581.422046
2,50,21084.081763
2,51,19573.557064
2,62,18988.460041
2,65,18872.849267
2,66,17742.533839
3,49,18572.579134
3,63,16815.770406
4,49,18572.579134
4,62,18539.615375
4,63,16815.770406
5,47,19585.329134
5,49,18078.668493
5,59,17226.406045
5,62,16698.310290
6,47,19585.329134
6,49,18078.668493
6,57,17325.308037
6,59,17226.406045
6,61,17031.716884
6,62,16698.310290
7,45,20814.545051
7,47,17819.700972
7,55,17188.689241
7,57,16515.522241
7,62,16355.925777
8,45,20814.545051
8,47,17819.700972
8,52,17158.671679
8,57,16515.522241
8,62,16355.925777
9,45,20814.545051
9,47,17819.700972
9,50,17488.830910
9,52,16855.594997
9,57,16515.522241
9,61,16438.643170
9,62,16355.925777
10,45,20814.545051
10,46,19803.462024
10,47,17819.700972
10,50,17488.830910
10,52,16855.594997
10,57,16515.522241
10,59,16454.013247
10,60,16283.009278
11,45,19706.949006
11,47,17764.874292
11,50,17192.575394
11,51,16611.230838
11,54,16550.353507
11,56,15814.827417
12,45,19706.949006
12,46,17972.909873
12,47,17764.874292
12,50,17192.575394
12,51,16611.230838
12,52,16423.145574
12,56,15814.827417
13,44,19382.517518
13,45,16977.673805
13,50,16376.113672
13,54,16303.140120
13,56,15796.444255
14,44,19382.517518
14,45,16977.673805
14,50,16376.113672
14,54,16303.140120
14,56,15796.444255
14,58,15739.011830
15,44,19340.908190
15,45,16534.335408
15,50,16350.201259
15,54,16100.142950
15,55,15720.445951
15,58,15688.078403
16,44,19067.427445
16,45,16534.335408
16,50,16350.201259
16,52,16207.729278
16,54,16100.142950
16,55,15720.445951
16,56,15343.733404
17,43,19421.200714
17,44,18473.032129
17,45,16524.144559
17,49,15876.043773
17,52,15610.776671
17,53,15313.418165
17,55,15225.811891
18,43,19421.200714
18,44,18473.032129
18,45,16524.144559
18,49,15876.043773
18,52,15610.776671
18,53,15313.418165
18,55,15225.811891
19,43,18721.399167
19,44,17996.628641
19,45,16524.144559
19,49,15680.921087
19,51,15208.504366
20,43,18721.399167
20,44,17996.628641
20,45,16524.144559
20,49,15680.921087
20,51,15208.504366
20,56,15079.142104
21,43,18280.214524
21,44,17559.000594
21,45,16343.567271
21,47,16122.780350
21,48,15621.830763
21,51,15113.852173
21,56,15079.142104
22,43,18280.214524
22,44,17446.864617
22,45,16343.567271
22,47,16122.780350
22,48,15621.830763
22,49,15613.765393
22,51,15113.852173
22,56,15043.775568
22,59,15040.361434
23,42,16662.191887
23,45,16343.567271
23,46,16338.008139
23,47,16122.780350
23,48,15565.217193
23,51,15113.852173
23,56,15043.775568
23,58,15028.995088
24,42,16346.744451
24,45,16292.818937
24,47,15953.092917
24,48,15539.481988
24,50,14997.096157
24,56,14973.946238
24,57,14829.472853
25,42,16346.744451
25,44,16201.781577
25,46,15926.772254
25,48,15539.481988
25,50,14997.096157
25,56,14770.749604
26,41,16227.354242
26,44,15954.722528
26,46,15926.772254
26,48,15406.767640
26,49,14942.745262
26,55,14621.080533
27,41,16227.354242
27,43,15672.136904
27,48,15406.767640
27,49,14942.745262
27,55,14621.080533
28,41,16068.532284
28,43,15643.404793
28,45,15485.622082
28,46,15339.851177
28,49,14899.861607
28,54,14435.003621
29,41,16068.532284
29,43,15643.404793
29,45,15485.622082
29,46,15339.851177
29,48,15314.527311
29,49,14899.861607
29,54,14435.003621
30,41,15965.055249
30,43,15643.404793
30,45,15485.622082
30,46,15197.313585
30,49,14899.861607
30,54,14411.213279
31,41,15965.055249
31,43,15643.404793
31,44,15589.994645
31,45,15485.622082
31,46,15197.313585
31,49,14899.861607
31,53,14802.716477
31,54,14411.213279
32,41,15688.827036
32,43,15163.117615
32,49,14880.288396
32,53,14785.702973
32,54,14410.239893
33,41,15688.827036
33,43,15163.117615
33,45,14996.482636
33,49,14880.288396
33,53,14742.216684
33,54,14410.239893
34,41,15683.667532
34,43,15163.117615
34,44,14978.908288
34,46,14775.945239
34,53,14292.015157
35,41,15683.667532
35,43,15091.237253
35,44,14978.908288
35,46,14775.945239
35,48,14616.745453
35,53,14292.015157
36,41,15667.436482
36,43,14968.831363
36,44,14762.398433
36,47,14513.147231
36,52,14233.961516
37,40,17145.912499
37,41,15667.436482
37,43,14789.128841
37,44,14762.398433
37,47,14513.147231
37,49,14455.473519
37,52,14233.961516
38,40,15909.727004
38,41,15662.612742
38,42,14985.826790
38,43,14692.773607
38,47,14500.129823
38,49,14398.069082
38,52,14181.539625
39,40,15909.727004
39,41,15662.612742
39,42,14985.826790
39,43,14692.773607
39,46,14376.077621
39,52,14181.539625
40,40,14772.108386
40,43,14683.144691
40,44,14415.030098
40,45,14268.994822
40,52,14181.539625
41,40,14772.108386
41,43,14683.144691
41,44,14415.030098
41,45,14268.994822
41,46,14242.568659
41,52,14181.539625
42,39,16286.628770
42,40,14772.108386
42,43,14461.543726
42,44,14415.030098
42,45,14268.994822
42,46,14221.695414
42,52,14181.539625
43,39,16134.816095
43,40,14772.108386
43,43,14461.543726
43,44,14415.030098
43,45,14268.994822
43,46,14221.695414
43,52,14181.539625
44,39,15870.317364
44,40,14742.677583
44,43,14461.543726
44,44,14409.168445
44,45,14160.724957
44,46,13963.158595
45,39,15870.317364
45,40,14742.677583
45,43,14376.201639
45,44,14296.909919
45,45,14160.724957
45,46,13963.158595
46,38,16048.104979
46,39,15721.563047
46,40,14742.677583
46,42,14582.259690
46,43,14374.315947
46,44,14250.378177
46,45,14156.493532
46,46,13963.158595
47,38,16048.104979
47,39,15721.563047
47,40,14742.677583
47,42,14231.370410
47,45,14021.726008
47,46,13834.240964
48,37,15465.324051
48,38,14562.481005
48,40,14336.510605
48,42,14227.538401
48,44,14116.602725
48,45,14016.875428
48,46,13832.736531
49,37,15465.324051
49,38,14559.179122
49,40,14336.510605
49,42,14227.538401
49,44,13997.804062
49,46,13832.736531
50,37,15341.146013
50,38,14534.211584
50,40,14229.038287
50,41,14131.219147
50,42,14027.611929
50,44,13962.256719
50,46,13832.736531
51,37,15341.146013
51,38,14534.211584
51,39,14453.125747
51,40,14229.038287
51,41,14131.219147
51,42,14027.611929
51,44,13962.256719
51,46,13832.736531
52,37,15298.604038
52,38,14310.056420
52,39,14181.582946
52,41,14127.858179
52,42,14027.611929
52,43,14018.860567
52,44,13756.455170
53,37,15298.604038
53,38,14310.056420
53,39,14181.582946
53,40,14088.517825
53,42,14027.611929
53,43,13945.100118
53,44,13756.455170
54,37,14182.104034
54,39,14177.956352
54,40,14062.011463
54,41,13956.620483
54,43,13738.767819
54,45,13641.037118
55,37,14182.104034
55,39,14177.956352
55,40,14031.467640
55,41,13956.620483
55,43,13738.767819
55,44,13639.574401
56,37,14182.104034
56,39,14109.699284
56,40,13994.725534
56,41,13894.312464
56,43,13639.924084
56,44,13629.390344
57,36,15532.577178
57,37,14182.104034
57,39,14076.407425
57,40,13994.725534
57,41,13894.312464
57,43,13639.924084
57,44,13629.390344
58,36,15347.125149
58,37,14182.104034
58,39,14072.780831
58,40,13984.824514
58,41,13874.186715
58,43,13603.547092
59,36,15064.995805
59,37,14182.104034
59,39,14072.780831
59,40,13984.824514
59,41,13874.186715
59,43,13603.547092
60,36,15064.995805
60,37,14182.104034
60,39,14057.317021
60,40,13973.721102
60,41,13862.223837
60,42,13788.000927
60,43,13508.386768
61,36,15064.995805
61,37,14182.104034
61,39,14057.317021
61,40,13973.721102
61,41,13862.223837
61,42,13641.351285
61,43,13508.386768
62,36,14978.503056
62,37,14182.104034
62,39,14036.492962
62,40,13903.237617
62,41,13784.059292
62,42,13455.306466
63,36,14978.503056
63,37,14182.104034
63,38,14064.508799
63,39,14036.492962
63,40,13903.237617
63,41,13784.059292
63,42,13455.306466
64,36,14646.731529
64,37,14134.089434
64,38,14062.820227
64,39,14036.492962
64,40,13760.380821
64,41,13413.776848
65,36,14284.153816
65,37,13861.294134
65,40,13760.380821
65,41,13413.776848
66,36,14270.912755
66,37,13831.473031
66,40,13735.203146
66,41,13407.745563
67,36,14270.912755
67,37,13831.473031
67,40,13735.203146
67,41,13407.745563
68,35,14397.615665
68,36,14233.670068
68,37,13820.742316
68,40,13735.203146
68,41,13399.081729
69,35,14397.615665
69,36,14233.670068
69,37,13820.742316
69,40,13690.669533
69,41,13399.081729
70,35,14347.523780
70,36,14228.404182
70,37,13820.270667
70,40,13685.136945
70,41,13312.211293
71,35,14347.523780
71,36,14153.411594
71,37,13820.270667
71,40,13685.136945
71,41,13312.211293
72,35,14317.789257
72,36,14040.576231
72,37,13706.076691
72,40,13674.103190
72,41,13310.574209
73,35,14317.789257
73,36,14040.576231
73,37,13706.076691
73,40,13268.879267
73,41,13258.335132
74,35,14179.077413
74,36,14019.663725
74,37,13706.076691
74,40,13262.243860
74,41,13257.133440
75,35,14179.077413
75,36,14019.663725
75,37,13706.076691
75,38,13581.844636
75,40,13262.243860
75,41,13257.133440
76,35,14179.077413
76,36,13936.827684
76,37,13680.862778
76,38,13581.844636
76,39,13454.941498
76,40,13261.371960
76,41,13255.414271
77,34,15237.098484
77,35,14179.077413
77,36,13936.827684
77,37,13680.862778
77,38,13581.844636
77,39,13454.941498
77,40,13248.088817
77,41,13219.753650
78,34,15211.191467
78,35,14179.077413
78,36,13936.827684
78,37,13496.040044
78,39,13454.941498
78,40,13246.646372
78,41,13219.646115
79,34,15211.191467
79,35,14179.077413
79,36,13936.827684
79,37,13496.040044
79,39,13454.941498
79,40,13241.544074
79,41,13191.376535
80,34,14803.505526
80,35,14090.997847
80,36,13824.180994
80,37,13496.040044
80,38,13313.846664
80,40,13166.333710
81,34,14688.950372
81,35,14090.997847
81,36,13824.180994
81,37,13496.040044
81,38,13313.846664
81,40,13166.333710
82,34,14589.516006
82,35,13882.298672
82,36,13824.180994
82,37,13494.633612
82,38,13283.064785
82,40,13166.333710
83,34,14589.516006
83,35,13882.298672
83,36,13824.180994
83,37,13494.633612
83,38,13283.064785
83,40,13166.333710
84,34,14470.840927
84,35,13727.197304
84,37,13494.633612
84,38,13257.723413
84,40,13153.252275
85,34,14470.840927
85,35,13727.197304
85,37,13494.633612
85,38,13257.723413
85,40,13153.252275
86,34,14260.088307
86,35,13727.197304
86,37,13408.904739
86,38,13241.170584
86,40,13140.435523
87,34,14260.088307
87,35,13727.197304
87,37,13408.904739
87,38,13241.170584
87,40,13140.435523
88,33,14831.987394
88,34,14260.088307
88,35,13719.279855
88,36,13627.470077
88,37,13407.879885
88,38,13196.424339
88,39,13123.151573
89,33,14831.987394
89,34,14199.923283
89,35,13719.279855
89,36,13627.470077
89,37,13357.384600
89,38,13055.869476
90,33,14759.708142
90,34,14193.137859
90,35,13700.598678
90,36,13626.679770
90,37,13331.715325
90,38,13053.149602
91,33,14713.685677
91,34,14149.244383
91,35,13666.003829
91,36,13577.860033
91,37,13308.363508
91,38,13053.149602
92,33,14692.050292
92,34,14117.500164
92,35,13474.744961
92,37,13231.747886
92,38,13033.794487
93,33,14692.050292
93,34,14117.500164
93,35,13474.744961
93,36,13407.766348
93,37,13231.747886
93,38,13033.794487
94,33,14683.927105
94,34,14104.325695
94,35,13450.582048
94,36,13403.291304
94,37,13230.425386
94,38,13027.914982
95,33,14683.927105
95,34,14104.325695
95,35,13450.582048
95,36,13205.200789
95,38,13027.914982
96,33,14628.625310
96,34,14084.840902
96,35,13433.162082
96,36,13205.200789
96,38,13023.884258
97,33,14628.625310
97,34,14084.840902
97,35,13433.162082
97,36,13130.861228
97,38,13023.884258
98,33,14628.625310
98,34,14084.840902
98,35,13433.162082
98,36,13130.861228
98,38,12938.223174
99,33,14628.625310
99,34,14084.840902
99,35,13433.162082
99,36,13095.440786
99,38,12938.223174
100,33,14598.740728
100,34,13761.172014
100,35,13433.162082
100,36,13095.440786
100,38,12931.302799
101,33,14598.740728
101,34,13761.172014
101,35,13433.162082
101,36,13095.440786
101,37,12899.988509
102,33,14582.548921
102,34,13696.766560
102,35,13420.061124
102,36,13045.878501
102,37,12899.988509
102,38,12819.013797
103,33,14582.548921
103,34,13696.766560
103,35,13372.723271
103,36,13045.878501
103,37,12899.988509
103,38,12819.013797
104,33,14523.403635
104,34,13688.357102
104,35,13289.862217
104,36,13026.622119
104,37,12899.678117
104,38,12816.792557
105,33,14523.403635
105,34,13688.357102
105,35,13289.862217
105,36,12887.013003
105,38,12816.792557
106,33,14523.403635
106,34,13688.356155
106,35,13253.611496
106,36,12887.013003
106,38,12800.083110
107,33,14487.470064
107,34,13688.356155
107,35,13253.611496
107,36,12887.013003
107,38,12800.083110
108,33,14487.470064
108,34,13555.608254
108,35,13253.611496
108,36,12887.013003
108,38,12800.083110
109,33,14487.470064
109,34,13301.759618
109,35,13253.611496
109,36,12887.013003
109,38,12800.083110
110,33,14487.470064
110,34,13295.347542
110,35,13253.611496
110,36,12887.013003
110,38,12797.862141
111,33,14487.470064
111,34,13295.347542
111,35,13179.849307
111,36,12887.013003
111,38,12788.686482
112,33,14299.709618
112,34,13295.347542
112,35,13179.849307
112,36,12845.528595
112,38,12763.844120
113,33,13753.722731
113,34,13295.347542
113,35,13179.849307
113,36,12845.528595
113,38,12763.844120
114,33,13744.961194
114,34,13176.640308
114,35,12837.256682
114,38,12735.378069
115,33,13744.961194
115,34,13176.640308
115,35,12837.256682
115,38,12735.378069
116,33,13699.733428
116,34,13164.392797
116,35,12814.310202
116,38,12735.378069
117,33,13699.733428
117,34,13164.392797
117,35,12814.310202
117,38,12735.378069
118,33,13278.308823
118,34,12837.027223
118,35,12804.858268
118,37,12769.392937
118,38,12734.596736
119,33,13278.308823
119,34,12837.027223
119,35,12804.858268
119,37,12769.392937
119,38,12734.596736
120,33,13250.397757
120,34,12837.027223
120,35,12804.858268
120,36,12740.735294
120,37,12728.353112
121,33,13250.397757
121,34,12837.027223
121,35,12804.858268
121,36,12740.735294
121,37,12728.353112
122,32,13931.203296
122,33,13192.088466
122,34,12836.252995
122,35,12804.858268
122,36,12740.141515
122,37,12728.353112
123,32,13931.203296
123,33,13192.088466
123,34,12836.252995
123,35,12742.543870
123,36,12740.141515
123,37,12728.353112
124,32,13886.690288
124,33,13189.616082
124,34,12771.575814
124,35,12742.543870
124,36,12685.333725
125,32,13695.636870
125,33,13189.616082
125,34,12739.037362
125,35,12653.615383
126,32,13678.168254
126,33,13189.616082
126,34,12737.738703
126,35,12653.615383
127,32,13678.168254
127,33,13189.616082
127,34,12737.738703
127,35,12653.615383
128,32,13617.145446
128,33,13174.271323
128,34,12729.781241
128,35,12652.093275
129,32,13617.145446
129,33,13174.271323
129,34,12729.781241
129,35,12629.108871
130,32,13446.816948
130,33,13163.191407
130,34,12729.781241
130,35,12628.999504
131,32,13446.816948
131,33,13163.191407
131,34,12729.781241
131,35,12628.999504
131,37,12598.949783
132,31,13906.977882
132,32,13434.207420
132,33,13163.191407
132,34,12723.965482
132,35,12628.597738
132,36,12607.815361
132,37,12598.949783
133,31,13906.977882
133,32,13434.207420
133,33,13163.191407
133,34,12717.140099
133,35,12628.597738
133,36,12607.815361
133,37,12598.949783
134,31,13897.506700
134,32,13430.867005
134,33,13108.433121
134,34,12708.939379
134,35,12622.861897
134,36,12607.815361
134,37,12598.949783
134,38,12545.905113
135,31,13760.483923
135,32,13420.274728
135,33,13108.433121
135,34,12694.706824
135,35,12564.650214
135,38,12545.905113
136,31,13683.763642
136,32,13259.384871
136,33,13094.895875
136,34,12690.997899
136,35,12564.650214
136,38,12544.092867
137,31,13683.763642
137,32,13259.384871
137,33,13056.324531
137,34,12690.997899
137,35,12564.650214
137,38,12544.092867
138,31,13656.733076
138,32,13259.384871
138,33,13055.558579
138,34,12673.687148
138,35,12558.081032
138,38,12543.264927
139,31,13656.733076
139,32,13259.384871
139,33,13055.558579
139,34,12673.687148
139,35,12558.081032
139,38,12543.264927
140,31,13656.733076
140,32,13250.243790
140,33,13045.894493
140,34,12670.425133
140,35,12553.360914
140,38,12524.743593
141,31,13656.733076
141,32,13250.243790
141,33,13045.894493
141,34,12629.014027
141,35,12521.769725
142,31,13646.722191
142,32,13162.048768
142,33,13045.894493
142,34,12565.595257
142,35,12513.210772
143,31,13646.722191
143,32,13162.048768
143,33,13025.567203
143,34,12565.595257
143,35,12513.210772
144,31,13646.660250
144,32,13087.274702
144,33,12747.786717
144,34,12564.345490
144,35,12490.973277
145,31,13646.660250
145,32,13087.274702
145,33,12747.786717
145,34,12564.345490
145,35,12490.973277
146,31,13646.660250
146,32,13050.837059
146,33,12743.931163
146,34,12563.564157
146,35,12489.129102
147,31,13646.660250
147,32,13050.837059
147,33,12743.931163
147,34,12563.564157
147,35,12489.129102
148,31,13645.906262
148,32,13049.387526
148,33,12740.019506
148,34,12563.562758
148,35,12471.672826
149,31,13645.906262
149,32,13049.387526
149,33,12740.019506
149,34,12563.562758
149,35,12471.672826
150,31,13555.082850
150,32,13017.981107
150,33,12735.970977
150,34,12562.468869
150,35,12471.295386
151,31,13555.082850
151,32,13014.795677
151,33,12735.970977
151,34,12562.468869
151,35,12469.847524
151,36,12424.802277
152,31,13520.546938
152,32,13014.795677
152,33,12673.952571
152,34,12562.158367
152,35,12450.007746
152,36,12424.309463
153,31,13413.961311
153,32,13014.795677
153,33,12673.952571
153,34,12562.158367
153,35,12450.007746
153,36,12424.309463
154,31,13001.467609
154,32,12939.114091
154,33,12673.952571
154,34,12558.580808
154,35,12422.352791
155,31,12977.238550
155,32,12939.114091
155,33,12673.952571
155,34,12558.580808
155,35,12422.352791
156,31,12934.389372
156,32,12922.814847
156,33,12672.549949
156,34,12480.792940
156,35,12420.490492
157,30,14270.352865
157,31,12910.833639
157,33,12672.549949
157,34,12480.792940
157,35,12420.490492
158,30,13973.443625
158,31,12907.030683
158,33,12665.420382
158,34,12473.124886
158,35,12419.815210
159,30,13973.443625
159,31,12907.030683
159,33,12665.420382
159,34,12473.124886
159,35,12419.815210
160,30,13973.412259
160,31,12894.831543
160,33,12608.256357
160,34,12473.124886
160,35,12403.112004
161,30,13596.234138
161,31,12894.831543
161,33,12608.256357
161,34,12473.124886
161,35,12403.112004
162,30,13571.299124
162,31,12886.966714
162,33,12541.272211
162,34,12473.124886
162,35,12403.080179
163,30,13571.299124
163,31,12886.966714
